CASE_ID,CASE_08
SANTRAL,ÜÇPINAR RES
ACIKLAMA,16.03.2025 tarihinde saat 11:00'de 87 MW uretimden 0 MW'a ani dusus

# OLAY BILGILERI
Tarih,2025-03-16
Saat,11:00
Onceki_Uretim_MW,87.0
Sonraki_Uretim_MW,0.0
Kayip_MW,87.0
Dusus_Yuzde,100.0%

# SANTRAL BILGILERI (Kaynak: enerjiatlasi.com)
Kurulu_Guc,93 MW
Il,Balıkesir
Isletmeci_Firma,Üçpınar Enerji
Turbin_Adedi,31
Yillik_Uretim,~260 GWh
Detay_URL,https://www.enerjiatlasi.com/ruzgar/


# EN YAKIN 3 METEOROLOJI ISTASYONU
# Kaynak: https://teknolojikkazalar.org/list/weather_station
Istasyon_No,Istasyon_Adi,Kod,Enlem,Boylam,Tip,Organizasyon
17152,Balıkesir Bölge,BLKS,39° 39' N,27° 52' E,B, S,DMİ
17114,Bandırma,BAND,40° 19' N,27° 59' E,B, T2,DMİ
17145,Edremit,EDRM,39° 36' N,27° 01' E,B, S, T2,DMİ

# GERCEK ZAMANLI URETIM (Olay oncesi/sonrasi 72 saat)
Tarih_Saat,Toplam_MWh,Ruzgar_MWh
2025-03-13T00:00:00+03:00,63.06,63.06
2025-03-13T01:00:00+03:00,64.31,64.31
2025-03-13T02:00:00+03:00,65.69,65.69
2025-03-13T03:00:00+03:00,92.13,92.13
2025-03-13T04:00:00+03:00,98.69,98.69
2025-03-13T05:00:00+03:00,98.69,98.69
2025-03-13T06:00:00+03:00,98.75,98.75
2025-03-13T07:00:00+03:00,98.99,98.99
2025-03-13T08:00:00+03:00,99.94,99.94
2025-03-13T09:00:00+03:00,102.36,102.36
2025-03-13T10:00:00+03:00,107.3,107.3
2025-03-13T11:00:00+03:00,110.65,110.65
2025-03-13T12:00:00+03:00,115.88,115.88
2025-03-13T13:00:00+03:00,112.33,112.33
2025-03-13T14:00:00+03:00,106.38,106.38
2025-03-13T15:00:00+03:00,109.43,109.43
2025-03-13T16:00:00+03:00,104.72,104.72
2025-03-13T17:00:00+03:00,104.17,104.17
2025-03-13T18:00:00+03:00,101.28,101.28
2025-03-13T19:00:00+03:00,98.75,98.75
2025-03-13T20:00:00+03:00,98.69,98.69
2025-03-13T21:00:00+03:00,98.69,98.69
2025-03-13T22:00:00+03:00,98.75,98.75
2025-03-13T23:00:00+03:00,98.76,98.76
2025-03-14T00:00:00+03:00,98.8,98.8
2025-03-14T01:00:00+03:00,98.75,98.75
2025-03-14T02:00:00+03:00,98.38,98.38
2025-03-14T03:00:00+03:00,98.88,98.88
2025-03-14T04:00:00+03:00,98.75,98.75
2025-03-14T05:00:00+03:00,98.69,98.69
2025-03-14T06:00:00+03:00,98.81,98.81
2025-03-14T07:00:00+03:00,97.45,97.45
2025-03-14T08:00:00+03:00,90.92,90.92
2025-03-14T09:00:00+03:00,107.07,107.07
2025-03-14T10:00:00+03:00,121.85,121.85
2025-03-14T11:00:00+03:00,126.2,126.2
2025-03-14T12:00:00+03:00,128.68,128.68
2025-03-14T13:00:00+03:00,124.69,124.69
2025-03-14T14:00:00+03:00,126.97,126.97
2025-03-14T15:00:00+03:00,113.52,113.52
2025-03-14T16:00:00+03:00,103.39,103.39
2025-03-14T17:00:00+03:00,102.56,102.56
2025-03-14T18:00:00+03:00,93.97,93.97
2025-03-14T19:00:00+03:00,85.98,85.98
2025-03-14T20:00:00+03:00,88.94,88.94
2025-03-14T21:00:00+03:00,90.42,90.42
2025-03-14T22:00:00+03:00,85.63,85.63
2025-03-14T23:00:00+03:00,79.94,79.94
2025-03-15T00:00:00+03:00,81.44,81.44
2025-03-15T01:00:00+03:00,73.56,73.56
2025-03-15T02:00:00+03:00,75.38,75.38
2025-03-15T03:00:00+03:00,70.44,70.44
2025-03-15T04:00:00+03:00,70.81,70.81
2025-03-15T05:00:00+03:00,61,61
2025-03-15T06:00:00+03:00,79.56,79.56
2025-03-15T07:00:00+03:00,75.76,75.76
2025-03-15T08:00:00+03:00,73.59,73.59
2025-03-15T09:00:00+03:00,74.18,74.18
2025-03-15T10:00:00+03:00,97.41,97.41
2025-03-15T11:00:00+03:00,106.35,106.35
2025-03-15T12:00:00+03:00,122.62,122.62
2025-03-15T13:00:00+03:00,124.06,124.06
2025-03-15T14:00:00+03:00,116.01,116.01
2025-03-15T15:00:00+03:00,118.24,118.24
2025-03-15T16:00:00+03:00,112.71,112.71
2025-03-15T17:00:00+03:00,104.36,104.36
2025-03-15T18:00:00+03:00,70.82,70.82
2025-03-15T19:00:00+03:00,64.81,64.81
2025-03-15T20:00:00+03:00,97.31,97.31
2025-03-15T21:00:00+03:00,92.35,92.35
2025-03-15T22:00:00+03:00,87.94,87.94
2025-03-15T23:00:00+03:00,97.1,97.1
2025-03-16T00:00:00+03:00,95.81,95.81
2025-03-16T01:00:00+03:00,98.78,98.78
2025-03-16T02:00:00+03:00,96.91,96.91
2025-03-16T03:00:00+03:00,95.72,95.72
2025-03-16T04:00:00+03:00,97.04,97.04
2025-03-16T05:00:00+03:00,98.06,98.06
2025-03-16T06:00:00+03:00,98.73,98.73
2025-03-16T07:00:00+03:00,98.87,98.87
2025-03-16T08:00:00+03:00,103.3,103.3
2025-03-16T09:00:00+03:00,108.31,108.31
2025-03-16T10:00:00+03:00,87,87
2025-03-16T11:00:00+03:00,0,0
2025-03-16T12:00:00+03:00,0,0
2025-03-16T13:00:00+03:00,0,0
2025-03-16T14:00:00+03:00,90.27,90.27
2025-03-16T15:00:00+03:00,96.61,96.61
2025-03-16T16:00:00+03:00,61.96,61.96
2025-03-16T17:00:00+03:00,42.71,42.71
2025-03-16T18:00:00+03:00,46.32,46.32
2025-03-16T19:00:00+03:00,27.71,27.71
2025-03-16T20:00:00+03:00,46.21,46.21
2025-03-16T21:00:00+03:00,34.7,34.7
2025-03-16T22:00:00+03:00,23.89,23.89
2025-03-16T23:00:00+03:00,32.42,32.42
2025-03-17T00:00:00+03:00,49.99,49.99
2025-03-17T01:00:00+03:00,42.03,42.03
2025-03-17T02:00:00+03:00,28.65,28.65
2025-03-17T03:00:00+03:00,29.62,29.62
2025-03-17T04:00:00+03:00,32,32
2025-03-17T05:00:00+03:00,34.09,34.09
2025-03-17T06:00:00+03:00,39.42,39.42
2025-03-17T07:00:00+03:00,31.63,31.63
2025-03-17T08:00:00+03:00,26.17,26.17
2025-03-17T09:00:00+03:00,32.33,32.33
2025-03-17T10:00:00+03:00,36.45,36.45
2025-03-17T11:00:00+03:00,43.72,43.72
2025-03-17T12:00:00+03:00,53.8,53.8
2025-03-17T13:00:00+03:00,59.24,59.24
2025-03-17T14:00:00+03:00,55.89,55.89
2025-03-17T15:00:00+03:00,51.31,51.31
2025-03-17T16:00:00+03:00,61.42,61.42
2025-03-17T17:00:00+03:00,64.29,64.29
2025-03-17T18:00:00+03:00,59.72,59.72
2025-03-17T19:00:00+03:00,35.88,35.88
2025-03-17T20:00:00+03:00,27.98,27.98
2025-03-17T21:00:00+03:00,20.63,20.63
2025-03-17T22:00:00+03:00,8.51,8.51
2025-03-17T23:00:00+03:00,10.54,10.54
2025-03-18T00:00:00+03:00,8.73,8.73
2025-03-18T01:00:00+03:00,12.42,12.42
2025-03-18T02:00:00+03:00,24.56,24.56
2025-03-18T03:00:00+03:00,49.85,49.85
2025-03-18T04:00:00+03:00,60.24,60.24
2025-03-18T05:00:00+03:00,72.41,72.41
2025-03-18T06:00:00+03:00,58.6,58.6
2025-03-18T07:00:00+03:00,85.53,85.53
2025-03-18T08:00:00+03:00,53.6,53.6
2025-03-18T09:00:00+03:00,67.09,67.09
2025-03-18T10:00:00+03:00,66.04,66.04
2025-03-18T11:00:00+03:00,69.93,69.93
2025-03-18T12:00:00+03:00,86.71,86.71
2025-03-18T13:00:00+03:00,87.24,87.24
2025-03-18T14:00:00+03:00,94.49,94.49
2025-03-18T15:00:00+03:00,99.79,99.79
2025-03-18T16:00:00+03:00,99.67,99.67
2025-03-18T17:00:00+03:00,97.71,97.71
2025-03-18T18:00:00+03:00,98.56,98.56
2025-03-18T19:00:00+03:00,98.37,98.37
2025-03-18T20:00:00+03:00,91.3,91.3
2025-03-18T21:00:00+03:00,89.07,89.07
2025-03-18T22:00:00+03:00,89.08,89.08
2025-03-18T23:00:00+03:00,87.38,87.38
2025-03-19T00:00:00+03:00,89.33,89.33
2025-03-19T01:00:00+03:00,89.29,89.29
2025-03-19T02:00:00+03:00,88.46,88.46
2025-03-19T03:00:00+03:00,88.81,88.81
2025-03-19T04:00:00+03:00,86.96,86.96
2025-03-19T05:00:00+03:00,90.57,90.57
2025-03-19T06:00:00+03:00,95.25,95.25
2025-03-19T07:00:00+03:00,97.53,97.53
2025-03-19T08:00:00+03:00,99.52,99.52
2025-03-19T09:00:00+03:00,104.52,104.52
2025-03-19T10:00:00+03:00,107.04,107.04
2025-03-19T11:00:00+03:00,106.3,106.3
2025-03-19T12:00:00+03:00,107.43,107.43
2025-03-19T13:00:00+03:00,106.93,106.93
2025-03-19T14:00:00+03:00,106.33,106.33
2025-03-19T15:00:00+03:00,106.51,106.51
2025-03-19T16:00:00+03:00,105.39,105.39
2025-03-19T17:00:00+03:00,103.79,103.79
2025-03-19T18:00:00+03:00,82.83,82.83
2025-03-19T19:00:00+03:00,72.62,72.62
2025-03-19T20:00:00+03:00,71.14,71.14
2025-03-19T21:00:00+03:00,63.35,63.35
2025-03-19T22:00:00+03:00,72.19,72.19
2025-03-19T23:00:00+03:00,74.64,74.64