CASE_ID,CASE_15
SANTRAL,BOZÜYÜK RES
ACIKLAMA,10.04.2025 tarihinde saat 20:00'de 74 MW uretimden 0 MW'a ani dusus

# OLAY BILGILERI
Tarih,2025-04-10
Saat,20:00
Onceki_Uretim_MW,73.6
Sonraki_Uretim_MW,0.0
Kayip_MW,73.6
Dusus_Yuzde,100.0%

# SANTRAL BILGILERI (Kaynak: enerjiatlasi.com)
Kurulu_Guc,54 MW
Il,Bilecik
Isletmeci_Firma,Bozüyük Enerji
Turbin_Adedi,18
Yillik_Uretim,~150 GWh
Detay_URL,https://www.enerjiatlasi.com/ruzgar/


# EN YAKIN 3 METEOROLOJI ISTASYONU
# Kaynak: https://teknolojikkazalar.org/list/weather_station
Istasyon_No,Istasyon_Adi,Kod,Enlem,Boylam,Tip,Organizasyon
17702,Bozüyük,BOZY,39° 55' N,30° 02' E,B, T2,DMİ
17120,Bilecik,BILC,40° 09' N,29° 59' E,B, S, T2,DMİ
17124,Eskişehir Meydan,LTBY,39° 47' N,30° 35' E,M, S,DMİ

# GERCEK ZAMANLI URETIM (Olay oncesi/sonrasi 72 saat)
Tarih_Saat,Toplam_MWh,Ruzgar_MWh
2025-04-07T00:00:00+03:00,51.9,51.9
2025-04-07T01:00:00+03:00,45.9,45.9
2025-04-07T02:00:00+03:00,61.6,61.6
2025-04-07T03:00:00+03:00,53.2,53.2
2025-04-07T04:00:00+03:00,57,57
2025-04-07T05:00:00+03:00,60.3,60.3
2025-04-07T06:00:00+03:00,53.1,53.1
2025-04-07T07:00:00+03:00,43.11,43.11
2025-04-07T08:00:00+03:00,46.04,46.04
2025-04-07T09:00:00+03:00,57.34,57.34
2025-04-07T10:00:00+03:00,62.96,62.96
2025-04-07T11:00:00+03:00,56.81,56.81
2025-04-07T12:00:00+03:00,60.7,60.7
2025-04-07T13:00:00+03:00,64.43,64.43
2025-04-07T14:00:00+03:00,65.83,65.83
2025-04-07T15:00:00+03:00,67.09,67.09
2025-04-07T16:00:00+03:00,50.28,50.28
2025-04-07T17:00:00+03:00,38.54,38.54
2025-04-07T18:00:00+03:00,34.9,34.9
2025-04-07T19:00:00+03:00,38.67,38.67
2025-04-07T20:00:00+03:00,26.09,26.09
2025-04-07T21:00:00+03:00,23.47,23.47
2025-04-07T22:00:00+03:00,17.56,17.56
2025-04-07T23:00:00+03:00,10.15,10.15
2025-04-08T00:00:00+03:00,6.42,6.42
2025-04-08T01:00:00+03:00,3.11,3.11
2025-04-08T02:00:00+03:00,0,0
2025-04-08T03:00:00+03:00,0,0
2025-04-08T04:00:00+03:00,0,0
2025-04-08T05:00:00+03:00,0,0
2025-04-08T06:00:00+03:00,0,0
2025-04-08T07:00:00+03:00,0.1,0.1
2025-04-08T08:00:00+03:00,0,0
2025-04-08T09:00:00+03:00,0,0
2025-04-08T10:00:00+03:00,0,0
2025-04-08T11:00:00+03:00,0,0
2025-04-08T12:00:00+03:00,0,0
2025-04-08T13:00:00+03:00,0,0
2025-04-08T14:00:00+03:00,0,0
2025-04-08T15:00:00+03:00,0.1,0.1
2025-04-08T16:00:00+03:00,0,0
2025-04-08T17:00:00+03:00,0,0
2025-04-08T18:00:00+03:00,0,0
2025-04-08T19:00:00+03:00,0,0
2025-04-08T20:00:00+03:00,0,0
2025-04-08T21:00:00+03:00,0,0
2025-04-08T22:00:00+03:00,0,0
2025-04-08T23:00:00+03:00,0,0
2025-04-09T00:00:00+03:00,0,0
2025-04-09T01:00:00+03:00,0,0
2025-04-09T02:00:00+03:00,0,0
2025-04-09T03:00:00+03:00,0,0
2025-04-09T04:00:00+03:00,0,0
2025-04-09T05:00:00+03:00,0,0
2025-04-09T06:00:00+03:00,0.8,0.8
2025-04-09T07:00:00+03:00,1,1
2025-04-09T08:00:00+03:00,1.9,1.9
2025-04-09T09:00:00+03:00,2.5,2.5
2025-04-09T10:00:00+03:00,3.6,3.6
2025-04-09T11:00:00+03:00,3.7,3.7
2025-04-09T12:00:00+03:00,2.9,2.9
2025-04-09T13:00:00+03:00,3.6,3.6
2025-04-09T14:00:00+03:00,4,4
2025-04-09T15:00:00+03:00,4.9,4.9
2025-04-09T16:00:00+03:00,7.9,7.9
2025-04-09T17:00:00+03:00,8,8
2025-04-09T18:00:00+03:00,10.1,10.1
2025-04-09T19:00:00+03:00,8.5,8.5
2025-04-09T20:00:00+03:00,8.16,8.16
2025-04-09T21:00:00+03:00,6.5,6.5
2025-04-09T22:00:00+03:00,14.6,14.6
2025-04-09T23:00:00+03:00,14.4,14.4
2025-04-10T00:00:00+03:00,15.2,15.2
2025-04-10T01:00:00+03:00,19,19
2025-04-10T02:00:00+03:00,18.8,18.8
2025-04-10T03:00:00+03:00,17.4,17.4
2025-04-10T04:00:00+03:00,13.7,13.7
2025-04-10T05:00:00+03:00,12.6,12.6
2025-04-10T06:00:00+03:00,9.4,9.4
2025-04-10T07:00:00+03:00,4.03,4.03
2025-04-10T08:00:00+03:00,0,0
2025-04-10T09:00:00+03:00,0,0
2025-04-10T10:00:00+03:00,0,0
2025-04-10T11:00:00+03:00,0,0
2025-04-10T12:00:00+03:00,1.11,1.11
2025-04-10T13:00:00+03:00,3.97,3.97
2025-04-10T14:00:00+03:00,9.11,9.11
2025-04-10T15:00:00+03:00,14.89,14.89
2025-04-10T16:00:00+03:00,17.85,17.85
2025-04-10T17:00:00+03:00,16.49,16.49
2025-04-10T18:00:00+03:00,26.98,26.98
2025-04-10T19:00:00+03:00,73.6,73.6
2025-04-10T20:00:00+03:00,0,0
2025-04-10T21:00:00+03:00,66.8,66.8
2025-04-10T22:00:00+03:00,60.4,60.4
2025-04-10T23:00:00+03:00,57.5,57.5
2025-04-11T00:00:00+03:00,52.4,52.4
2025-04-11T01:00:00+03:00,36,36
2025-04-11T02:00:00+03:00,38.2,38.2
2025-04-11T03:00:00+03:00,61.3,61.3
2025-04-11T04:00:00+03:00,65.8,65.8
2025-04-11T05:00:00+03:00,60.9,60.9
2025-04-11T06:00:00+03:00,44.9,44.9
2025-04-11T07:00:00+03:00,44.13,44.13
2025-04-11T08:00:00+03:00,32.34,32.34
2025-04-11T09:00:00+03:00,24.5,24.5
2025-04-11T10:00:00+03:00,34.42,34.42
2025-04-11T11:00:00+03:00,37.26,37.26
2025-04-11T12:00:00+03:00,39.96,39.96
2025-04-11T13:00:00+03:00,39.84,39.84
2025-04-11T14:00:00+03:00,44.01,44.01
2025-04-11T15:00:00+03:00,36.51,36.51
2025-04-11T16:00:00+03:00,15.73,15.73
2025-04-11T17:00:00+03:00,11.83,11.83
2025-04-11T18:00:00+03:00,10.37,10.37
2025-04-11T19:00:00+03:00,6.46,6.46
2025-04-11T20:00:00+03:00,7.18,7.18
2025-04-11T21:00:00+03:00,12.56,12.56
2025-04-11T22:00:00+03:00,18.32,18.32
2025-04-11T23:00:00+03:00,18.83,18.83
2025-04-12T00:00:00+03:00,13.3,13.3
2025-04-12T01:00:00+03:00,13.73,13.73
2025-04-12T02:00:00+03:00,15.75,15.75
2025-04-12T03:00:00+03:00,12.21,12.21
2025-04-12T04:00:00+03:00,22.37,22.37
2025-04-12T05:00:00+03:00,36.95,36.95
2025-04-12T06:00:00+03:00,34.07,34.07
2025-04-12T07:00:00+03:00,10,10
2025-04-12T08:00:00+03:00,14.4,14.4
2025-04-12T09:00:00+03:00,11.1,11.1
2025-04-12T10:00:00+03:00,12,12
2025-04-12T11:00:00+03:00,18,18
2025-04-12T12:00:00+03:00,11.9,11.9
2025-04-12T13:00:00+03:00,1.8,1.8
2025-04-12T14:00:00+03:00,2,2
2025-04-12T15:00:00+03:00,12.7,12.7
2025-04-12T16:00:00+03:00,23.5,23.5
2025-04-12T17:00:00+03:00,17.8,17.8
2025-04-12T18:00:00+03:00,10,10
2025-04-12T19:00:00+03:00,5.27,5.27
2025-04-12T20:00:00+03:00,5.82,5.82
2025-04-12T21:00:00+03:00,5.23,5.23
2025-04-12T22:00:00+03:00,2.38,2.38
2025-04-12T23:00:00+03:00,0,0
2025-04-13T00:00:00+03:00,4.18,4.18
2025-04-13T01:00:00+03:00,9.1,9.1
2025-04-13T02:00:00+03:00,10.79,10.79
2025-04-13T03:00:00+03:00,16.37,16.37
2025-04-13T04:00:00+03:00,23.62,23.62
2025-04-13T05:00:00+03:00,37.28,37.28
2025-04-13T06:00:00+03:00,32.59,32.59
2025-04-13T07:00:00+03:00,26.66,26.66
2025-04-13T08:00:00+03:00,15.62,15.62
2025-04-13T09:00:00+03:00,6.88,6.88
2025-04-13T10:00:00+03:00,3.06,3.06
2025-04-13T11:00:00+03:00,7.94,7.94
2025-04-13T12:00:00+03:00,7.01,7.01
2025-04-13T13:00:00+03:00,14.18,14.18
2025-04-13T14:00:00+03:00,20.43,20.43
2025-04-13T15:00:00+03:00,20.1,20.1
2025-04-13T16:00:00+03:00,20.2,20.2
2025-04-13T17:00:00+03:00,23.03,23.03
2025-04-13T18:00:00+03:00,28.2,28.2
2025-04-13T19:00:00+03:00,20.1,20.1
2025-04-13T20:00:00+03:00,13.5,13.5
2025-04-13T21:00:00+03:00,6.8,6.8
2025-04-13T22:00:00+03:00,16.4,16.4
2025-04-13T23:00:00+03:00,16.6,16.6