Istasyon_No,Istasyon_Adi,YIL,AY,GUN,SAAT,wind_dir_deg,wind_speed_ms,temp_c,pressure_hpa,rh_pct,precip_mm,datetime_utc,datetime_local
17069,SAKARYA,2025,3,17,15,1.0,3.9,13.7,1002.8,71.0,0.0,2025-03-17 15:00:00,2025-03-17 18:00:00
17069,SAKARYA,2025,3,17,16,346.0,4.1,12.4,1003.9,80.0,0.0,2025-03-17 16:00:00,2025-03-17 19:00:00
17069,SAKARYA,2025,3,17,17,6.0,2.7,11.9,1005.0,81.0,0.0,2025-03-17 17:00:00,2025-03-17 20:00:00
17069,SAKARYA,2025,3,17,18,344.0,1.4,11.5,1004.5,83.0,0.0,2025-03-17 18:00:00,2025-03-17 21:00:00
17069,SAKARYA,2025,3,17,19,357.0,1.4,11.2,1005.3,88.0,0.0,2025-03-17 19:00:00,2025-03-17 22:00:00
17069,SAKARYA,2025,3,17,20,346.0,2.0,11.4,1006.3,85.0,0.0,2025-03-17 20:00:00,2025-03-17 23:00:00
17069,SAKARYA,2025,3,17,21,350.0,2.4,11.2,1007.3,86.0,0.0,2025-03-17 21:00:00,2025-03-18 00:00:00
17069,SAKARYA,2025,3,17,22,351.0,1.9,10.9,1007.4,85.0,0.0,2025-03-17 22:00:00,2025-03-18 01:00:00
17069,SAKARYA,2025,3,17,23,335.0,1.9,10.6,1007.6,99.0,0.0,2025-03-17 23:00:00,2025-03-18 02:00:00
17069,SAKARYA,2025,3,18,0,331.0,1.2,10.5,1007.7,99.0,0.0,2025-03-18 00:00:00,2025-03-18 03:00:00
17069,SAKARYA,2025,3,18,1,308.0,1.8,9.9,1008.4,100.0,1.2,2025-03-18 01:00:00,2025-03-18 04:00:00
17069,SAKARYA,2025,3,18,2,319.0,1.5,10.0,1009.1,100.0,0.0,2025-03-18 02:00:00,2025-03-18 05:00:00
17069,SAKARYA,2025,3,18,3,348.0,1.6,9.9,1009.8,95.0,0.0,2025-03-18 03:00:00,2025-03-18 06:00:00
17069,SAKARYA,2025,3,18,4,347.0,1.9,9.7,1010.5,92.0,0.0,2025-03-18 04:00:00,2025-03-18 07:00:00
17069,SAKARYA,2025,3,18,5,321.0,2.1,9.4,1011.2,97.0,0.0,2025-03-18 05:00:00,2025-03-18 08:00:00
17069,SAKARYA,2025,3,18,6,357.0,1.5,9.5,1011.9,92.0,1.0,2025-03-18 06:00:00,2025-03-18 09:00:00
17069,SAKARYA,2025,3,18,7,8.0,2.7,8.6,1013.1,99.0,0.2,2025-03-18 07:00:00,2025-03-18 10:00:00
17069,SAKARYA,2025,3,18,8,7.0,3.3,8.2,1014.1,99.0,0.1,2025-03-18 08:00:00,2025-03-18 11:00:00
17069,SAKARYA,2025,3,18,9,19.0,3.0,8.8,1014.8,93.0,0.8,2025-03-18 09:00:00,2025-03-18 12:00:00
17069,SAKARYA,2025,3,18,10,3.0,2.3,8.3,1015.3,94.0,0.3,2025-03-18 10:00:00,2025-03-18 13:00:00
17069,SAKARYA,2025,3,18,11,26.0,2.3,8.7,1015.5,94.0,0.0,2025-03-18 11:00:00,2025-03-18 14:00:00
17069,SAKARYA,2025,3,18,12,29.0,3.5,8.5,1015.6,92.0,0.0,2025-03-18 12:00:00,2025-03-18 15:00:00
17069,SAKARYA,2025,3,18,13,27.0,3.2,8.2,1016.2,86.0,0.0,2025-03-18 13:00:00,2025-03-18 16:00:00
17069,SAKARYA,2025,3,18,14,25.0,4.3,7.3,1016.8,87.0,0.0,2025-03-18 14:00:00,2025-03-18 17:00:00
17069,SAKARYA,2025,3,18,15,20.0,4.5,6.8,1017.4,90.0,0.0,2025-03-18 15:00:00,2025-03-18 18:00:00
17069,SAKARYA,2025,3,18,16,18.0,3.9,6.2,1018.5,90.0,0.0,2025-03-18 16:00:00,2025-03-18 19:00:00
17069,SAKARYA,2025,3,18,17,17.0,4.4,5.2,1019.6,89.0,0.0,2025-03-18 17:00:00,2025-03-18 20:00:00
17069,SAKARYA,2025,3,18,18,10.0,3.9,4.4,1020.5,91.0,0.2,2025-03-18 18:00:00,2025-03-18 21:00:00
17069,SAKARYA,2025,3,18,19,7.0,2.9,4.7,1021.5,95.0,0.1,2025-03-18 19:00:00,2025-03-18 22:00:00
17069,SAKARYA,2025,3,18,20,9.0,2.1,4.5,1021.5,91.0,0.0,2025-03-18 20:00:00,2025-03-18 23:00:00
17069,SAKARYA,2025,3,18,21,1.0,2.3,4.8,1022.2,80.0,0.0,2025-03-18 21:00:00,2025-03-19 00:00:00
17069,SAKARYA,2025,3,18,22,1.0,2.5,3.4,1023.0,91.0,0.3,2025-03-18 22:00:00,2025-03-19 01:00:00
17069,SAKARYA,2025,3,18,23,359.0,2.6,3.1,1023.1,95.0,0.0,2025-03-18 23:00:00,2025-03-19 02:00:00
17112,ÇANAKKALE,2025,3,15,0,103.0,0.9,14.5,1016.6,66.0,0.0,2025-03-15 00:00:00,2025-03-15 03:00:00
17112,ÇANAKKALE,2025,3,15,1,288.0,0.3,12.9,1016.4,74.0,0.0,2025-03-15 01:00:00,2025-03-15 04:00:00
17112,ÇANAKKALE,2025,3,15,2,213.0,0.9,14.8,1016.2,67.0,0.0,2025-03-15 02:00:00,2025-03-15 05:00:00
17112,ÇANAKKALE,2025,3,15,3,358.0,0.7,13.9,1016.4,70.0,0.0,2025-03-15 03:00:00,2025-03-15 06:00:00
17112,ÇANAKKALE,2025,3,15,4,8.0,0.8,11.8,1016.7,81.0,0.0,2025-03-15 04:00:00,2025-03-15 07:00:00
17112,ÇANAKKALE,2025,3,15,5,347.0,1.0,13.5,1017.1,88.0,0.0,2025-03-15 05:00:00,2025-03-15 08:00:00
17112,ÇANAKKALE,2025,3,15,6,5.0,1.0,14.1,1017.8,78.0,0.0,2025-03-15 06:00:00,2025-03-15 09:00:00
17112,ÇANAKKALE,2025,3,15,7,1.0,0.8,18.0,1018.0,73.0,0.0,2025-03-15 07:00:00,2025-03-15 10:00:00
17112,ÇANAKKALE,2025,3,15,8,348.0,1.1,16.1,1017.8,78.0,0.0,2025-03-15 08:00:00,2025-03-15 11:00:00
17112,ÇANAKKALE,2025,3,15,9,272.0,0.9,20.6,1017.5,69.0,0.0,2025-03-15 09:00:00,2025-03-15 12:00:00
17112,ÇANAKKALE,2025,3,15,10,299.0,2.5,19.3,1017.4,51.0,0.0,2025-03-15 10:00:00,2025-03-15 13:00:00
17112,ÇANAKKALE,2025,3,15,11,265.0,1.2,21.8,1016.7,37.0,0.0,2025-03-15 11:00:00,2025-03-15 14:00:00
17112,ÇANAKKALE,2025,3,15,12,233.0,2.3,20.0,1016.1,52.0,0.0,2025-03-15 12:00:00,2025-03-15 15:00:00
17112,ÇANAKKALE,2025,3,15,13,226.0,2.3,19.1,1015.9,47.0,0.0,2025-03-15 13:00:00,2025-03-15 16:00:00
17112,ÇANAKKALE,2025,3,15,14,192.0,4.7,19.6,1015.5,58.0,0.0,2025-03-15 14:00:00,2025-03-15 17:00:00
17112,ÇANAKKALE,2025,3,15,15,220.0,3.1,19.4,1014.5,49.0,0.0,2025-03-15 15:00:00,2025-03-15 18:00:00
17112,ÇANAKKALE,2025,3,15,16,252.0,1.1,19.4,1014.5,49.0,0.0,2025-03-15 16:00:00,2025-03-15 19:00:00
17112,ÇANAKKALE,2025,3,15,17,187.0,0.8,18.6,1014.5,46.0,0.0,2025-03-15 17:00:00,2025-03-15 20:00:00
17112,ÇANAKKALE,2025,3,15,18,232.0,1.7,16.7,1013.9,55.0,0.0,2025-03-15 18:00:00,2025-03-15 21:00:00
17112,ÇANAKKALE,2025,3,15,19,165.0,2.6,20.8,1013.7,36.0,0.0,2025-03-15 19:00:00,2025-03-15 22:00:00
17112,ÇANAKKALE,2025,3,15,20,181.0,4.3,22.8,1013.1,25.0,0.0,2025-03-15 20:00:00,2025-03-15 23:00:00
17112,ÇANAKKALE,2025,3,15,21,178.0,7.5,23.0,1012.9,24.0,0.0,2025-03-15 21:00:00,2025-03-16 00:00:00
17112,ÇANAKKALE,2025,3,15,22,172.0,6.1,22.5,1012.8,27.0,,2025-03-15 22:00:00,2025-03-16 01:00:00
17112,ÇANAKKALE,2025,3,15,23,176.0,5.9,23.2,1011.6,27.0,0.0,2025-03-15 23:00:00,2025-03-16 02:00:00
17112,ÇANAKKALE,2025,3,16,0,183.0,7.3,22.4,1011.0,31.0,,2025-03-16 00:00:00,2025-03-16 03:00:00
17112,ÇANAKKALE,2025,3,16,1,209.0,9.0,20.1,1010.8,34.0,0.0,2025-03-16 01:00:00,2025-03-16 04:00:00
17112,ÇANAKKALE,2025,3,16,2,230.0,6.8,18.3,1011.3,45.0,0.0,2025-03-16 02:00:00,2025-03-16 05:00:00
17112,ÇANAKKALE,2025,3,16,3,217.0,7.4,17.1,1011.4,48.0,0.0,2025-03-16 03:00:00,2025-03-16 06:00:00
17112,ÇANAKKALE,2025,3,16,4,219.0,6.6,17.8,1011.3,40.0,0.0,2025-03-16 04:00:00,2025-03-16 07:00:00
17112,ÇANAKKALE,2025,3,16,5,214.0,6.4,17.6,1011.2,67.0,0.0,2025-03-16 05:00:00,2025-03-16 08:00:00
17112,ÇANAKKALE,2025,3,16,6,218.0,7.7,17.7,1011.0,50.0,0.0,2025-03-16 06:00:00,2025-03-16 09:00:00
17112,ÇANAKKALE,2025,3,16,7,222.0,8.4,18.6,1011.3,47.0,0.0,2025-03-16 07:00:00,2025-03-16 10:00:00
17112,ÇANAKKALE,2025,3,16,8,226.0,7.4,18.2,1011.2,52.0,0.0,2025-03-16 08:00:00,2025-03-16 11:00:00
17112,ÇANAKKALE,2025,3,16,9,228.0,7.5,17.4,1010.9,52.0,0.0,2025-03-16 09:00:00,2025-03-16 12:00:00
17112,ÇANAKKALE,2025,3,16,10,234.0,7.1,17.6,1010.3,48.0,0.0,2025-03-16 10:00:00,2025-03-16 13:00:00
17112,ÇANAKKALE,2025,3,16,11,236.0,7.9,18.8,1009.9,51.0,0.0,2025-03-16 11:00:00,2025-03-16 14:00:00
17112,ÇANAKKALE,2025,3,16,12,238.0,8.5,18.0,1009.3,52.0,0.0,2025-03-16 12:00:00,2025-03-16 15:00:00
17112,ÇANAKKALE,2025,3,16,13,232.0,7.3,18.2,1009.7,56.0,0.0,2025-03-16 13:00:00,2025-03-16 16:00:00
17112,ÇANAKKALE,2025,3,16,14,211.0,5.7,16.1,1009.1,55.0,0.0,2025-03-16 14:00:00,2025-03-16 17:00:00
17112,ÇANAKKALE,2025,3,16,15,213.0,4.4,15.5,1009.2,67.0,0.0,2025-03-16 15:00:00,2025-03-16 18:00:00
17112,ÇANAKKALE,2025,3,16,16,238.0,2.4,15.8,1009.5,63.0,0.0,2025-03-16 16:00:00,2025-03-16 19:00:00
17112,ÇANAKKALE,2025,3,16,17,230.0,3.5,16.4,1009.1,69.0,0.0,2025-03-16 17:00:00,2025-03-16 20:00:00
17112,ÇANAKKALE,2025,3,16,18,247.0,4.7,15.6,1009.8,69.0,0.0,2025-03-16 18:00:00,2025-03-16 21:00:00
17112,ÇANAKKALE,2025,3,16,19,235.0,3.6,15.6,1010.1,68.0,0.0,2025-03-16 19:00:00,2025-03-16 22:00:00
17112,ÇANAKKALE,2025,3,16,20,182.0,3.7,15.0,1010.1,65.0,0.0,2025-03-16 20:00:00,2025-03-16 23:00:00
17112,ÇANAKKALE,2025,3,16,21,189.0,0.8,16.2,1010.1,60.0,0.0,2025-03-16 21:00:00,2025-03-17 00:00:00
17112,ÇANAKKALE,2025,3,16,22,357.0,0.6,15.1,1009.6,68.0,0.0,2025-03-16 22:00:00,2025-03-17 01:00:00
17112,ÇANAKKALE,2025,3,16,23,24.0,0.6,13.1,1009.4,72.0,0.0,2025-03-16 23:00:00,2025-03-17 02:00:00
17112,ÇANAKKALE,2025,3,17,0,321.0,0.5,13.1,1009.4,85.0,,2025-03-17 00:00:00,2025-03-17 03:00:00
17112,ÇANAKKALE,2025,3,17,1,220.0,1.0,12.4,1008.8,89.0,0.0,2025-03-17 01:00:00,2025-03-17 04:00:00
17112,ÇANAKKALE,2025,3,17,2,216.0,1.2,12.9,1008.3,86.0,,2025-03-17 02:00:00,2025-03-17 05:00:00
17112,ÇANAKKALE,2025,3,17,3,201.0,3.0,13.9,1008.0,92.0,0.0,2025-03-17 03:00:00,2025-03-17 06:00:00
17112,ÇANAKKALE,2025,3,17,4,206.0,4.1,13.7,1007.6,91.0,0.0,2025-03-17 04:00:00,2025-03-17 07:00:00
17112,ÇANAKKALE,2025,3,17,5,209.0,3.6,14.3,1007.9,100.0,0.0,2025-03-17 05:00:00,2025-03-17 08:00:00
17112,ÇANAKKALE,2025,3,17,6,233.0,2.9,14.1,1007.6,99.0,,2025-03-17 06:00:00,2025-03-17 09:00:00
17112,ÇANAKKALE,2025,3,17,7,241.0,3.8,14.1,1007.6,91.0,0.0,2025-03-17 07:00:00,2025-03-17 10:00:00
17112,ÇANAKKALE,2025,3,17,8,242.0,7.1,14.1,1007.6,100.0,0.0,2025-03-17 08:00:00,2025-03-17 11:00:00
17112,ÇANAKKALE,2025,3,17,9,233.0,7.5,13.8,1007.6,99.0,0.0,2025-03-17 09:00:00,2025-03-17 12:00:00
17112,ÇANAKKALE,2025,3,17,10,229.0,6.7,14.0,1007.4,92.0,0.0,2025-03-17 10:00:00,2025-03-17 13:00:00
17112,ÇANAKKALE,2025,3,17,11,224.0,6.3,14.8,1007.1,79.0,0.0,2025-03-17 11:00:00,2025-03-17 14:00:00
17112,ÇANAKKALE,2025,3,17,12,234.0,6.0,15.1,1006.6,78.0,0.0,2025-03-17 12:00:00,2025-03-17 15:00:00
17112,ÇANAKKALE,2025,3,17,13,234.0,6.6,15.2,1006.4,73.0,,2025-03-17 13:00:00,2025-03-17 16:00:00
17112,ÇANAKKALE,2025,3,17,14,224.0,6.3,14.7,1006.4,78.0,0.0,2025-03-17 14:00:00,2025-03-17 17:00:00
17112,ÇANAKKALE,2025,3,17,15,227.0,6.1,13.8,1006.3,83.0,0.0,2025-03-17 15:00:00,2025-03-17 18:00:00
17112,ÇANAKKALE,2025,3,17,16,247.0,4.4,12.9,1006.7,85.0,0.0,2025-03-17 16:00:00,2025-03-17 19:00:00
17112,ÇANAKKALE,2025,3,17,17,250.0,3.6,13.1,1007.1,91.0,0.0,2025-03-17 17:00:00,2025-03-17 20:00:00
17112,ÇANAKKALE,2025,3,17,18,256.0,3.3,12.8,1007.9,86.0,0.0,2025-03-17 18:00:00,2025-03-17 21:00:00
17112,ÇANAKKALE,2025,3,17,19,45.0,1.6,14.5,1008.7,73.0,0.0,2025-03-17 19:00:00,2025-03-17 22:00:00
17112,ÇANAKKALE,2025,3,17,20,34.0,2.4,12.3,1010.0,77.0,0.0,2025-03-17 20:00:00,2025-03-17 23:00:00
17112,ÇANAKKALE,2025,3,17,21,43.0,2.5,11.6,1010.9,82.0,0.0,2025-03-17 21:00:00,2025-03-18 00:00:00
17112,ÇANAKKALE,2025,3,17,22,21.0,2.4,10.9,1011.6,80.0,0.0,2025-03-17 22:00:00,2025-03-18 01:00:00
17112,ÇANAKKALE,2025,3,17,23,37.0,2.4,10.7,1012.2,80.0,0.0,2025-03-17 23:00:00,2025-03-18 02:00:00
17112,ÇANAKKALE,2025,3,18,0,31.0,2.3,10.2,1012.9,88.0,0.0,2025-03-18 00:00:00,2025-03-18 03:00:00
17112,ÇANAKKALE,2025,3,18,1,41.0,2.7,10.2,1013.4,84.0,0.0,2025-03-18 01:00:00,2025-03-18 04:00:00
17112,ÇANAKKALE,2025,3,18,2,42.0,3.3,9.8,1014.0,78.0,0.0,2025-03-18 02:00:00,2025-03-18 05:00:00
17112,ÇANAKKALE,2025,3,18,3,32.0,3.7,9.3,1014.2,73.0,0.0,2025-03-18 03:00:00,2025-03-18 06:00:00
17112,ÇANAKKALE,2025,3,18,4,47.0,4.1,8.8,1014.5,74.0,0.0,2025-03-18 04:00:00,2025-03-18 07:00:00
17112,ÇANAKKALE,2025,3,18,5,57.0,3.3,8.9,1015.3,69.0,0.0,2025-03-18 05:00:00,2025-03-18 08:00:00
17112,ÇANAKKALE,2025,3,18,6,41.0,2.8,9.1,1016.4,69.0,,2025-03-18 06:00:00,2025-03-18 09:00:00
17112,ÇANAKKALE,2025,3,18,7,40.0,3.6,9.7,1016.9,71.0,0.0,2025-03-18 07:00:00,2025-03-18 10:00:00
17112,ÇANAKKALE,2025,3,18,8,38.0,3.9,8.9,1017.7,76.0,0.0,2025-03-18 08:00:00,2025-03-18 11:00:00
17112,ÇANAKKALE,2025,3,18,9,56.0,3.5,9.4,1018.0,74.0,0.0,2025-03-18 09:00:00,2025-03-18 12:00:00
17112,ÇANAKKALE,2025,3,18,10,45.0,3.9,9.1,1018.6,74.0,,2025-03-18 10:00:00,2025-03-18 13:00:00
17112,ÇANAKKALE,2025,3,18,11,52.0,3.7,8.2,1018.9,78.0,0.0,2025-03-18 11:00:00,2025-03-18 14:00:00
17112,ÇANAKKALE,2025,3,18,12,41.0,3.8,6.6,1019.3,86.0,0.1,2025-03-18 12:00:00,2025-03-18 15:00:00
17112,ÇANAKKALE,2025,3,18,13,43.0,4.7,6.1,1020.0,88.0,0.0,2025-03-18 13:00:00,2025-03-18 16:00:00
17112,ÇANAKKALE,2025,3,18,14,45.0,4.5,4.9,1020.6,93.0,0.1,2025-03-18 14:00:00,2025-03-18 17:00:00
17112,ÇANAKKALE,2025,3,18,15,44.0,3.8,4.4,1021.1,95.0,0.0,2025-03-18 15:00:00,2025-03-18 18:00:00
17112,ÇANAKKALE,2025,3,18,16,43.0,4.6,3.5,1021.8,93.0,0.0,2025-03-18 16:00:00,2025-03-18 19:00:00
17112,ÇANAKKALE,2025,3,18,17,53.0,4.0,4.2,1022.8,85.0,0.0,2025-03-18 17:00:00,2025-03-18 20:00:00
17112,ÇANAKKALE,2025,3,18,18,54.0,3.8,3.8,1023.6,79.0,0.0,2025-03-18 18:00:00,2025-03-18 21:00:00
17112,ÇANAKKALE,2025,3,18,19,45.0,4.8,3.9,1024.0,69.0,0.0,2025-03-18 19:00:00,2025-03-18 22:00:00
17112,ÇANAKKALE,2025,3,18,20,42.0,5.0,3.6,1025.0,67.0,0.0,2025-03-18 20:00:00,2025-03-18 23:00:00
17112,ÇANAKKALE,2025,3,18,21,42.0,4.9,3.8,1025.3,66.0,0.0,2025-03-18 21:00:00,2025-03-19 00:00:00
17112,ÇANAKKALE,2025,3,18,22,40.0,5.6,3.9,1025.1,56.0,0.0,2025-03-18 22:00:00,2025-03-19 01:00:00
17112,ÇANAKKALE,2025,3,18,23,35.0,5.8,3.8,1025.8,55.0,0.0,2025-03-18 23:00:00,2025-03-19 02:00:00
17636,FLORYA,2025,3,15,0,75.0,0.3,13.1,1012.9,,0.0,2025-03-15 00:00:00,2025-03-15 03:00:00
17636,FLORYA,2025,3,15,1,128.0,0.2,13.0,1012.6,78.0,0.0,2025-03-15 01:00:00,2025-03-15 04:00:00
17636,FLORYA,2025,3,15,2,229.0,0.7,15.1,1012.6,72.0,0.0,2025-03-15 02:00:00,2025-03-15 05:00:00
17636,FLORYA,2025,3,15,3,235.0,0.5,13.6,1012.7,75.0,0.0,2025-03-15 03:00:00,2025-03-15 06:00:00
17636,FLORYA,2025,3,15,4,245.0,0.6,13.3,1013.2,76.0,0.0,2025-03-15 04:00:00,2025-03-15 07:00:00
17636,FLORYA,2025,3,15,5,242.0,0.6,14.4,1013.7,74.0,0.0,2025-03-15 05:00:00,2025-03-15 08:00:00
17636,FLORYA,2025,3,15,6,210.0,1.0,16.2,1014.1,70.0,0.0,2025-03-15 06:00:00,2025-03-15 09:00:00
17636,FLORYA,2025,3,15,7,256.0,0.8,17.0,1014.4,68.0,0.0,2025-03-15 07:00:00,2025-03-15 10:00:00
17636,FLORYA,2025,3,15,8,251.0,0.7,19.7,1014.3,57.0,0.0,2025-03-15 08:00:00,2025-03-15 11:00:00
17636,FLORYA,2025,3,15,9,239.0,1.1,20.4,1013.9,56.0,0.0,2025-03-15 09:00:00,2025-03-15 12:00:00
17636,FLORYA,2025,3,15,10,236.0,1.2,21.7,1013.9,50.0,0.0,2025-03-15 10:00:00,2025-03-15 13:00:00
17636,FLORYA,2025,3,15,11,248.0,1.1,23.5,1013.2,48.0,0.0,2025-03-15 11:00:00,2025-03-15 14:00:00
17636,FLORYA,2025,3,15,12,255.0,1.0,23.8,1012.6,45.0,0.0,2025-03-15 12:00:00,2025-03-15 15:00:00
17636,FLORYA,2025,3,15,13,286.0,1.0,24.8,1012.3,43.0,0.0,2025-03-15 13:00:00,2025-03-15 16:00:00
17636,FLORYA,2025,3,15,14,0.0,0.4,24.9,1011.5,47.0,0.0,2025-03-15 14:00:00,2025-03-15 17:00:00
17636,FLORYA,2025,3,15,15,0.0,0.0,24.7,1010.8,47.0,0.0,2025-03-15 15:00:00,2025-03-15 18:00:00
17636,FLORYA,2025,3,15,16,126.0,0.0,22.7,1010.6,49.0,0.0,2025-03-15 16:00:00,2025-03-15 19:00:00
17636,FLORYA,2025,3,15,17,71.0,0.6,17.6,1010.7,60.0,0.0,2025-03-15 17:00:00,2025-03-15 20:00:00
17636,FLORYA,2025,3,15,18,105.0,1.4,18.6,1010.4,57.0,0.0,2025-03-15 18:00:00,2025-03-15 21:00:00
17636,FLORYA,2025,3,15,19,119.0,1.1,19.2,1010.3,54.0,0.0,2025-03-15 19:00:00,2025-03-15 22:00:00
17636,FLORYA,2025,3,15,20,76.0,0.9,17.7,1009.9,61.0,0.0,2025-03-15 20:00:00,2025-03-15 23:00:00
17636,FLORYA,2025,3,15,21,276.0,0.3,16.5,1009.7,66.0,0.0,2025-03-15 21:00:00,2025-03-16 00:00:00
17636,FLORYA,2025,3,15,22,259.0,0.8,16.2,1009.3,68.0,,2025-03-15 22:00:00,2025-03-16 01:00:00
17636,FLORYA,2025,3,15,23,250.0,0.9,17.1,1009.1,63.0,0.0,2025-03-15 23:00:00,2025-03-16 02:00:00
17636,FLORYA,2025,3,16,0,233.0,0.8,16.7,1008.5,,0.0,2025-03-16 00:00:00,2025-03-16 03:00:00
17636,FLORYA,2025,3,16,1,210.0,0.5,15.3,1007.8,70.0,0.0,2025-03-16 01:00:00,2025-03-16 04:00:00
17636,FLORYA,2025,3,16,2,228.0,1.0,17.6,1007.4,61.0,0.0,2025-03-16 02:00:00,2025-03-16 05:00:00
