Istasyon_No,Istasyon_Adi,YIL,AY,GUN,SAAT,wind_dir_deg,wind_speed_ms,temp_c,pressure_hpa,rh_pct,precip_mm,datetime_utc,datetime_local
17636,FLORYA,2025,3,16,3,253.0,0.9,16.1,1007.5,68.0,0.0,2025-03-16 03:00:00,2025-03-16 06:00:00
17636,FLORYA,2025,3,16,4,208.0,0.8,15.9,1007.4,66.0,0.0,2025-03-16 04:00:00,2025-03-16 07:00:00
17636,FLORYA,2025,3,16,5,314.0,0.6,15.4,1007.8,71.0,0.0,2025-03-16 05:00:00,2025-03-16 08:00:00
17636,FLORYA,2025,3,16,6,238.0,0.1,16.9,1008.2,72.0,0.0,2025-03-16 06:00:00,2025-03-16 09:00:00
17636,FLORYA,2025,3,16,7,228.0,0.7,19.1,1007.9,62.0,0.0,2025-03-16 07:00:00,2025-03-16 10:00:00
17636,FLORYA,2025,3,16,8,222.0,0.9,22.0,1007.1,48.0,0.0,2025-03-16 08:00:00,2025-03-16 11:00:00
17636,FLORYA,2025,3,16,9,234.0,1.5,22.2,1006.6,48.0,0.0,2025-03-16 09:00:00,2025-03-16 12:00:00
17636,FLORYA,2025,3,16,10,230.0,2.2,21.1,1006.2,51.0,0.0,2025-03-16 10:00:00,2025-03-16 13:00:00
17636,FLORYA,2025,3,16,11,244.0,2.7,21.1,1005.9,54.0,0.0,2025-03-16 11:00:00,2025-03-16 14:00:00
17636,FLORYA,2025,3,16,12,238.0,1.4,22.0,1005.0,52.0,0.0,2025-03-16 12:00:00,2025-03-16 15:00:00
17636,FLORYA,2025,3,16,13,239.0,1.4,23.1,1004.8,50.0,0.0,2025-03-16 13:00:00,2025-03-16 16:00:00
17636,FLORYA,2025,3,16,14,250.0,1.2,24.4,1004.8,43.0,0.0,2025-03-16 14:00:00,2025-03-16 17:00:00
17636,FLORYA,2025,3,16,15,248.0,0.8,21.9,1004.5,50.0,0.0,2025-03-16 15:00:00,2025-03-16 18:00:00
17636,FLORYA,2025,3,16,16,251.0,0.9,20.5,1004.3,53.0,0.0,2025-03-16 16:00:00,2025-03-16 19:00:00
17636,FLORYA,2025,3,16,17,259.0,1.0,19.0,1004.5,57.0,0.0,2025-03-16 17:00:00,2025-03-16 20:00:00
17636,FLORYA,2025,3,16,18,234.0,1.3,18.5,1005.1,62.0,0.0,2025-03-16 18:00:00,2025-03-16 21:00:00
17636,FLORYA,2025,3,16,19,281.0,0.9,17.2,1005.6,68.0,0.0,2025-03-16 19:00:00,2025-03-16 22:00:00
17636,FLORYA,2025,3,16,20,345.0,0.7,16.1,1006.4,74.0,0.0,2025-03-16 20:00:00,2025-03-16 23:00:00
17636,FLORYA,2025,3,16,21,338.0,0.6,18.7,1005.9,61.0,0.0,2025-03-16 21:00:00,2025-03-17 00:00:00
17636,FLORYA,2025,3,16,22,350.0,0.7,17.2,1005.8,64.0,0.0,2025-03-16 22:00:00,2025-03-17 01:00:00
17636,FLORYA,2025,3,16,23,22.0,0.7,15.4,1006.1,67.0,0.0,2025-03-16 23:00:00,2025-03-17 02:00:00
17636,FLORYA,2025,3,17,0,40.0,0.6,14.1,1005.8,,0.0,2025-03-17 00:00:00,2025-03-17 03:00:00
17636,FLORYA,2025,3,17,1,69.0,0.2,14.0,1005.4,75.0,0.0,2025-03-17 01:00:00,2025-03-17 04:00:00
17636,FLORYA,2025,3,17,2,59.0,0.5,14.8,1004.8,72.0,0.0,2025-03-17 02:00:00,2025-03-17 05:00:00
17636,FLORYA,2025,3,17,3,12.0,0.6,14.5,1004.2,72.0,0.0,2025-03-17 03:00:00,2025-03-17 06:00:00
17636,FLORYA,2025,3,17,4,30.0,0.1,13.6,1003.9,75.0,0.0,2025-03-17 04:00:00,2025-03-17 07:00:00
17636,FLORYA,2025,3,17,5,19.0,0.6,14.6,1003.5,73.0,0.0,2025-03-17 05:00:00,2025-03-17 08:00:00
17636,FLORYA,2025,3,17,6,327.0,0.3,15.7,1003.2,75.0,0.0,2025-03-17 06:00:00,2025-03-17 09:00:00
17636,FLORYA,2025,3,17,7,321.0,0.3,17.2,1003.3,72.0,0.0,2025-03-17 07:00:00,2025-03-17 10:00:00
17636,FLORYA,2025,3,17,8,349.0,0.5,18.1,1003.1,69.0,0.0,2025-03-17 08:00:00,2025-03-17 11:00:00
17636,FLORYA,2025,3,17,9,92.0,0.7,20.2,1002.6,64.0,0.0,2025-03-17 09:00:00,2025-03-17 12:00:00
17636,FLORYA,2025,3,17,10,191.0,0.8,20.5,1002.1,60.0,0.0,2025-03-17 10:00:00,2025-03-17 13:00:00
17636,FLORYA,2025,3,17,11,232.0,0.8,19.2,1001.7,61.0,0.0,2025-03-17 11:00:00,2025-03-17 14:00:00
17636,FLORYA,2025,3,17,12,4.0,0.7,18.5,1001.3,67.0,0.0,2025-03-17 12:00:00,2025-03-17 15:00:00
17636,FLORYA,2025,3,17,13,26.0,2.0,16.4,1001.4,70.0,0.0,2025-03-17 13:00:00,2025-03-17 16:00:00
17636,FLORYA,2025,3,17,14,13.0,2.4,13.8,1001.2,79.0,0.0,2025-03-17 14:00:00,2025-03-17 17:00:00
17636,FLORYA,2025,3,17,15,36.0,2.0,12.4,1001.3,81.0,0.0,2025-03-17 15:00:00,2025-03-17 18:00:00
17636,FLORYA,2025,3,17,16,16.0,2.4,12.3,1002.3,80.0,0.0,2025-03-17 16:00:00,2025-03-17 19:00:00
17636,FLORYA,2025,3,17,17,358.0,1.6,11.2,1003.5,81.0,0.0,2025-03-17 17:00:00,2025-03-17 20:00:00
17636,FLORYA,2025,3,17,18,8.0,1.7,10.9,1004.4,80.0,0.0,2025-03-17 18:00:00,2025-03-17 21:00:00
17636,FLORYA,2025,3,17,19,20.0,2.5,10.8,1005.0,80.0,0.0,2025-03-17 19:00:00,2025-03-17 22:00:00
17636,FLORYA,2025,3,17,20,30.0,2.4,10.0,1005.5,80.0,0.0,2025-03-17 20:00:00,2025-03-17 23:00:00
17636,FLORYA,2025,3,17,21,329.0,1.7,10.2,1006.3,80.0,0.0,2025-03-17 21:00:00,2025-03-18 00:00:00
17636,FLORYA,2025,3,17,22,18.0,1.6,9.9,1007.2,81.0,1.0,2025-03-17 22:00:00,2025-03-18 01:00:00
17636,FLORYA,2025,3,17,23,7.0,1.8,9.1,1007.0,85.0,0.0,2025-03-17 23:00:00,2025-03-18 02:00:00
17636,FLORYA,2025,3,18,0,325.0,0.7,,1008.0,,,2025-03-18 00:00:00,2025-03-18 03:00:00
17636,FLORYA,2025,3,18,1,313.0,0.7,8.8,1008.1,86.0,0.0,2025-03-18 01:00:00,2025-03-18 04:00:00
17636,FLORYA,2025,3,18,2,318.0,0.6,8.3,1008.6,86.0,0.0,2025-03-18 02:00:00,2025-03-18 05:00:00
17636,FLORYA,2025,3,18,3,15.0,0.5,8.6,1009.4,87.0,0.2,2025-03-18 03:00:00,2025-03-18 06:00:00
17636,FLORYA,2025,3,18,4,12.0,1.8,7.9,1010.3,86.0,0.0,2025-03-18 04:00:00,2025-03-18 07:00:00
17636,FLORYA,2025,3,18,5,20.0,2.1,7.3,1011.3,86.0,0.0,2025-03-18 05:00:00,2025-03-18 08:00:00
17636,FLORYA,2025,3,18,6,15.0,2.3,7.4,1012.2,86.0,0.2,2025-03-18 06:00:00,2025-03-18 09:00:00
17636,FLORYA,2025,3,18,7,16.0,2.2,7.3,1013.2,86.0,0.6,2025-03-18 07:00:00,2025-03-18 10:00:00
17636,FLORYA,2025,3,18,8,18.0,2.6,7.3,1014.0,86.0,0.0,2025-03-18 08:00:00,2025-03-18 11:00:00
17636,FLORYA,2025,3,18,9,17.0,3.0,7.3,1014.5,85.0,0.6,2025-03-18 09:00:00,2025-03-18 12:00:00
17636,FLORYA,2025,3,18,10,24.0,2.8,6.7,1015.0,85.0,0.4,2025-03-18 10:00:00,2025-03-18 13:00:00
17636,FLORYA,2025,3,18,11,19.0,3.0,6.4,1015.5,86.0,0.4,2025-03-18 11:00:00,2025-03-18 14:00:00
17636,FLORYA,2025,3,18,12,13.0,3.4,5.7,1016.0,86.0,0.0,2025-03-18 12:00:00,2025-03-18 15:00:00
17636,FLORYA,2025,3,18,13,15.0,3.7,4.9,1016.8,85.0,0.2,2025-03-18 13:00:00,2025-03-18 16:00:00
17636,FLORYA,2025,3,18,14,12.0,4.3,3.8,1017.3,85.0,0.8,2025-03-18 14:00:00,2025-03-18 17:00:00
17636,FLORYA,2025,3,18,15,12.0,4.2,2.7,1017.6,86.0,1.6,2025-03-18 15:00:00,2025-03-18 18:00:00
17636,FLORYA,2025,3,18,16,20.0,3.8,2.5,1018.6,86.0,0.2,2025-03-18 16:00:00,2025-03-18 19:00:00
17636,FLORYA,2025,3,18,17,28.0,3.7,2.5,1019.5,86.0,0.2,2025-03-18 17:00:00,2025-03-18 20:00:00
17636,FLORYA,2025,3,18,18,30.0,3.7,2.3,1020.3,86.0,0.0,2025-03-18 18:00:00,2025-03-18 21:00:00
17636,FLORYA,2025,3,18,19,29.0,3.3,2.7,1020.9,84.0,0.0,2025-03-18 19:00:00,2025-03-18 22:00:00
17636,FLORYA,2025,3,18,20,36.0,3.7,3.7,1021.1,74.0,0.0,2025-03-18 20:00:00,2025-03-18 23:00:00
17636,FLORYA,2025,3,18,21,35.0,2.9,4.3,1021.5,69.0,0.0,2025-03-18 21:00:00,2025-03-19 00:00:00
17636,FLORYA,2025,3,18,22,33.0,2.8,4.5,1021.6,65.0,0.2,2025-03-18 22:00:00,2025-03-19 01:00:00
17636,FLORYA,2025,3,18,23,36.0,2.7,4.6,1021.9,68.0,0.2,2025-03-18 23:00:00,2025-03-19 02:00:00
17637,BOLU DAĞI,2025,3,15,0,285.0,0.7,8.8,,68.0,,2025-03-15 00:00:00,2025-03-15 03:00:00
17637,BOLU DAĞI,2025,3,15,1,258.0,0.7,10.0,,60.0,0.0,2025-03-15 01:00:00,2025-03-15 04:00:00
17637,BOLU DAĞI,2025,3,15,2,277.0,1.1,9.0,,66.0,0.0,2025-03-15 02:00:00,2025-03-15 05:00:00
17637,BOLU DAĞI,2025,3,15,3,296.0,0.5,7.3,,72.0,0.0,2025-03-15 03:00:00,2025-03-15 06:00:00
17637,BOLU DAĞI,2025,3,15,4,260.0,0.6,7.0,,74.0,0.0,2025-03-15 04:00:00,2025-03-15 07:00:00
17637,BOLU DAĞI,2025,3,15,5,248.0,0.9,8.4,,69.0,0.0,2025-03-15 05:00:00,2025-03-15 08:00:00
17637,BOLU DAĞI,2025,3,15,6,241.0,1.6,11.1,,60.0,0.0,2025-03-15 06:00:00,2025-03-15 09:00:00
17637,BOLU DAĞI,2025,3,15,7,228.0,1.9,14.2,,52.0,0.0,2025-03-15 07:00:00,2025-03-15 10:00:00
17637,BOLU DAĞI,2025,3,15,8,246.0,1.7,18.9,,,,2025-03-15 08:00:00,2025-03-15 11:00:00
17637,BOLU DAĞI,2025,3,15,9,274.0,1.6,22.7,,22.0,0.0,2025-03-15 09:00:00,2025-03-15 12:00:00
17637,BOLU DAĞI,2025,3,15,10,323.0,1.9,25.4,,12.0,0.0,2025-03-15 10:00:00,2025-03-15 13:00:00
17637,BOLU DAĞI,2025,3,15,11,292.0,2.3,24.6,,14.0,0.0,2025-03-15 11:00:00,2025-03-15 14:00:00
17637,BOLU DAĞI,2025,3,15,12,298.0,1.8,25.4,,14.0,0.0,2025-03-15 12:00:00,2025-03-15 15:00:00
17637,BOLU DAĞI,2025,3,15,13,282.0,1.8,25.8,,10.0,0.0,2025-03-15 13:00:00,2025-03-15 16:00:00
17637,BOLU DAĞI,2025,3,15,14,39.0,2.1,25.2,,12.0,0.0,2025-03-15 14:00:00,2025-03-15 17:00:00
17637,BOLU DAĞI,2025,3,15,15,360.0,1.4,23.7,,19.0,0.0,2025-03-15 15:00:00,2025-03-15 18:00:00
17637,BOLU DAĞI,2025,3,15,16,269.0,0.6,19.8,,34.0,0.0,2025-03-15 16:00:00,2025-03-15 19:00:00
17637,BOLU DAĞI,2025,3,15,17,250.0,0.7,16.6,,42.0,0.0,2025-03-15 17:00:00,2025-03-15 20:00:00
17637,BOLU DAĞI,2025,3,15,18,263.0,0.9,16.5,,37.0,0.0,2025-03-15 18:00:00,2025-03-15 21:00:00
17637,BOLU DAĞI,2025,3,15,19,243.0,1.0,14.2,,47.0,0.0,2025-03-15 19:00:00,2025-03-15 22:00:00
17637,BOLU DAĞI,2025,3,15,20,266.0,1.4,14.5,,43.0,0.0,2025-03-15 20:00:00,2025-03-15 23:00:00
17637,BOLU DAĞI,2025,3,15,21,347.0,0.8,11.6,,57.0,0.0,2025-03-15 21:00:00,2025-03-16 00:00:00
17637,BOLU DAĞI,2025,3,15,22,230.0,0.9,11.3,,,,2025-03-15 22:00:00,2025-03-16 01:00:00
17637,BOLU DAĞI,2025,3,15,23,204.0,0.8,11.5,,55.0,0.0,2025-03-15 23:00:00,2025-03-16 02:00:00
17637,BOLU DAĞI,2025,3,16,0,319.0,1.0,11.2,,,,2025-03-16 00:00:00,2025-03-16 03:00:00
17637,BOLU DAĞI,2025,3,16,1,271.0,0.9,10.0,,64.0,0.0,2025-03-16 01:00:00,2025-03-16 04:00:00
17637,BOLU DAĞI,2025,3,16,2,249.0,1.1,12.0,,51.0,,2025-03-16 02:00:00,2025-03-16 05:00:00
17637,BOLU DAĞI,2025,3,16,3,273.0,1.2,14.7,,40.0,0.0,2025-03-16 03:00:00,2025-03-16 06:00:00
17637,BOLU DAĞI,2025,3,16,4,249.0,1.0,12.8,,44.0,0.0,2025-03-16 04:00:00,2025-03-16 07:00:00
17637,BOLU DAĞI,2025,3,16,5,247.0,1.7,11.6,,55.0,0.0,2025-03-16 05:00:00,2025-03-16 08:00:00
17637,BOLU DAĞI,2025,3,16,6,249.0,1.8,13.9,,44.0,0.0,2025-03-16 06:00:00,2025-03-16 09:00:00
17637,BOLU DAĞI,2025,3,16,7,238.0,1.8,18.4,,36.0,0.0,2025-03-16 07:00:00,2025-03-16 10:00:00
17637,BOLU DAĞI,2025,3,16,8,233.0,2.0,20.6,,,,2025-03-16 08:00:00,2025-03-16 11:00:00
17637,BOLU DAĞI,2025,3,16,9,232.0,2.0,21.1,,26.0,0.0,2025-03-16 09:00:00,2025-03-16 12:00:00
17637,BOLU DAĞI,2025,3,16,10,247.0,2.0,23.1,,20.0,0.0,2025-03-16 10:00:00,2025-03-16 13:00:00
17637,BOLU DAĞI,2025,3,16,11,208.0,2.1,24.3,,17.0,0.0,2025-03-16 11:00:00,2025-03-16 14:00:00
17637,BOLU DAĞI,2025,3,16,12,313.0,1.4,26.1,,14.0,0.0,2025-03-16 12:00:00,2025-03-16 15:00:00
17637,BOLU DAĞI,2025,3,16,13,57.0,1.3,26.3,,9.0,0.0,2025-03-16 13:00:00,2025-03-16 16:00:00
17637,BOLU DAĞI,2025,3,16,14,303.0,1.8,26.3,,12.0,0.0,2025-03-16 14:00:00,2025-03-16 17:00:00
17637,BOLU DAĞI,2025,3,16,15,297.0,1.3,25.1,,14.0,0.0,2025-03-16 15:00:00,2025-03-16 18:00:00
17637,BOLU DAĞI,2025,3,16,16,360.0,0.7,23.2,,20.0,0.0,2025-03-16 16:00:00,2025-03-16 19:00:00
17637,BOLU DAĞI,2025,3,16,17,43.0,0.8,20.7,,25.0,0.0,2025-03-16 17:00:00,2025-03-16 20:00:00
17637,BOLU DAĞI,2025,3,16,18,42.0,1.7,18.6,,32.0,0.0,2025-03-16 18:00:00,2025-03-16 21:00:00
17637,BOLU DAĞI,2025,3,16,19,34.0,2.6,20.0,,28.0,0.0,2025-03-16 19:00:00,2025-03-16 22:00:00
17637,BOLU DAĞI,2025,3,16,20,40.0,2.0,18.0,,36.0,0.0,2025-03-16 20:00:00,2025-03-16 23:00:00
17637,BOLU DAĞI,2025,3,16,21,42.0,1.7,17.7,,38.0,0.0,2025-03-16 21:00:00,2025-03-17 00:00:00
17637,BOLU DAĞI,2025,3,16,22,47.0,1.9,17.1,,41.0,0.0,2025-03-16 22:00:00,2025-03-17 01:00:00
17637,BOLU DAĞI,2025,3,16,23,38.0,1.6,17.3,,36.0,0.0,2025-03-16 23:00:00,2025-03-17 02:00:00
17637,BOLU DAĞI,2025,3,17,0,24.0,2.5,16.1,,,,2025-03-17 00:00:00,2025-03-17 03:00:00
17637,BOLU DAĞI,2025,3,17,1,21.0,2.0,14.1,,54.0,0.0,2025-03-17 01:00:00,2025-03-17 04:00:00
17637,BOLU DAĞI,2025,3,17,2,14.0,1.4,12.4,,,,2025-03-17 02:00:00,2025-03-17 05:00:00
17637,BOLU DAĞI,2025,3,17,3,32.0,1.4,11.2,,69.0,0.0,2025-03-17 03:00:00,2025-03-17 06:00:00
17637,BOLU DAĞI,2025,3,17,4,276.0,1.1,10.3,,71.0,,2025-03-17 04:00:00,2025-03-17 07:00:00
17637,BOLU DAĞI,2025,3,17,5,234.0,0.6,10.4,,70.0,0.0,2025-03-17 05:00:00,2025-03-17 08:00:00
17637,BOLU DAĞI,2025,3,17,6,246.0,1.3,12.1,,64.0,,2025-03-17 06:00:00,2025-03-17 09:00:00
17637,BOLU DAĞI,2025,3,17,7,225.0,1.9,13.4,,59.0,0.0,2025-03-17 07:00:00,2025-03-17 10:00:00
17637,BOLU DAĞI,2025,3,17,8,278.0,1.6,17.9,,,,2025-03-17 08:00:00,2025-03-17 11:00:00
17637,BOLU DAĞI,2025,3,17,9,334.0,1.7,20.8,,25.0,0.0,2025-03-17 09:00:00,2025-03-17 12:00:00
17637,BOLU DAĞI,2025,3,17,10,59.0,2.8,19.3,,39.0,0.0,2025-03-17 10:00:00,2025-03-17 13:00:00
17637,BOLU DAĞI,2025,3,17,11,51.0,5.2,17.7,,43.0,0.0,2025-03-17 11:00:00,2025-03-17 14:00:00
17637,BOLU DAĞI,2025,3,17,12,47.0,5.2,16.8,,44.0,0.0,2025-03-17 12:00:00,2025-03-17 15:00:00
17637,BOLU DAĞI,2025,3,17,13,44.0,5.4,17.0,,52.0,0.0,2025-03-17 13:00:00,2025-03-17 16:00:00
17637,BOLU DAĞI,2025,3,17,14,50.0,4.9,16.0,,57.0,0.0,2025-03-17 14:00:00,2025-03-17 17:00:00
17637,BOLU DAĞI,2025,3,17,15,44.0,3.9,15.2,,61.0,0.0,2025-03-17 15:00:00,2025-03-17 18:00:00
17637,BOLU DAĞI,2025,3,17,16,48.0,2.7,14.4,,64.0,0.0,2025-03-17 16:00:00,2025-03-17 19:00:00
17637,BOLU DAĞI,2025,3,17,17,56.0,2.0,12.5,,77.0,0.0,2025-03-17 17:00:00,2025-03-17 20:00:00
17637,BOLU DAĞI,2025,3,17,18,35.0,4.2,8.3,,95.0,0.0,2025-03-17 18:00:00,2025-03-17 21:00:00
17637,BOLU DAĞI,2025,3,17,19,45.0,2.6,8.6,,95.0,4.0,2025-03-17 19:00:00,2025-03-17 22:00:00
17637,BOLU DAĞI,2025,3,17,20,62.0,3.3,8.8,,95.0,0.2,2025-03-17 20:00:00,2025-03-17 23:00:00
17637,BOLU DAĞI,2025,3,17,21,49.0,4.4,8.4,,96.0,0.0,2025-03-17 21:00:00,2025-03-18 00:00:00
17637,BOLU DAĞI,2025,3,17,22,52.0,3.9,8.2,,96.0,0.0,2025-03-17 22:00:00,2025-03-18 01:00:00
17637,BOLU DAĞI,2025,3,17,23,50.0,3.9,6.9,,97.0,1.0,2025-03-17 23:00:00,2025-03-18 02:00:00
17637,BOLU DAĞI,2025,3,18,0,46.0,2.5,6.9,,97.0,,2025-03-18 00:00:00,2025-03-18 03:00:00
17637,BOLU DAĞI,2025,3,18,1,57.0,3.0,6.6,,97.0,0.0,2025-03-18 01:00:00,2025-03-18 04:00:00
17637,BOLU DAĞI,2025,3,18,2,46.0,1.4,6.5,,,,2025-03-18 02:00:00,2025-03-18 05:00:00
17637,BOLU DAĞI,2025,3,18,3,32.0,2.6,1.6,,96.0,2.8,2025-03-18 03:00:00,2025-03-18 06:00:00
17637,BOLU DAĞI,2025,3,18,4,42.0,2.0,3.1,,96.0,,2025-03-18 04:00:00,2025-03-18 07:00:00
17637,BOLU DAĞI,2025,3,18,5,28.0,1.7,3.5,,96.0,2.2,2025-03-18 05:00:00,2025-03-18 08:00:00
17637,BOLU DAĞI,2025,3,18,6,43.0,2.1,4.1,,97.0,0.4,2025-03-18 06:00:00,2025-03-18 09:00:00
17637,BOLU DAĞI,2025,3,18,7,42.0,2.5,3.9,,96.0,0.4,2025-03-18 07:00:00,2025-03-18 10:00:00
17637,BOLU DAĞI,2025,3,18,8,35.0,2.3,4.2,,,,2025-03-18 08:00:00,2025-03-18 11:00:00
17637,BOLU DAĞI,2025,3,18,9,39.0,2.5,4.3,,97.0,0.4,2025-03-18 09:00:00,2025-03-18 12:00:00
17637,BOLU DAĞI,2025,3,18,10,48.0,3.2,3.5,,98.0,0.4,2025-03-18 10:00:00,2025-03-18 13:00:00
17637,BOLU DAĞI,2025,3,18,11,33.0,4.1,3.1,,98.0,0.4,2025-03-18 11:00:00,2025-03-18 14:00:00
17637,BOLU DAĞI,2025,3,18,12,42.0,3.1,3.2,,97.0,0.2,2025-03-18 12:00:00,2025-03-18 15:00:00
17637,BOLU DAĞI,2025,3,18,13,46.0,2.9,2.9,,97.0,0.2,2025-03-18 13:00:00,2025-03-18 16:00:00
17637,BOLU DAĞI,2025,3,18,14,43.0,3.7,2.3,,98.0,0.0,2025-03-18 14:00:00,2025-03-18 17:00:00
17637,BOLU DAĞI,2025,3,18,15,40.0,3.6,1.9,,98.0,0.2,2025-03-18 15:00:00,2025-03-18 18:00:00
17637,BOLU DAĞI,2025,3,18,16,31.0,3.2,1.7,,97.0,0.0,2025-03-18 16:00:00,2025-03-18 19:00:00
17637,BOLU DAĞI,2025,3,18,17,48.0,2.2,1.3,,98.0,0.2,2025-03-18 17:00:00,2025-03-18 20:00:00
17637,BOLU DAĞI,2025,3,18,18,46.0,3.2,1.0,,96.0,0.4,2025-03-18 18:00:00,2025-03-18 21:00:00
17637,BOLU DAĞI,2025,3,18,19,46.0,3.4,0.7,,94.0,0.4,2025-03-18 19:00:00,2025-03-18 22:00:00
17637,BOLU DAĞI,2025,3,18,20,44.0,4.0,0.4,,92.0,0.6,2025-03-18 20:00:00,2025-03-18 23:00:00
17637,BOLU DAĞI,2025,3,18,21,45.0,4.4,0.1,,92.0,0.2,2025-03-18 21:00:00,2025-03-19 00:00:00
17637,BOLU DAĞI,2025,3,18,22,47.0,4.1,0.0,,91.0,0.2,2025-03-18 22:00:00,2025-03-19 01:00:00
17637,BOLU DAĞI,2025,3,18,23,42.0,4.2,-0.2,,90.0,0.2,2025-03-18 23:00:00,2025-03-19 02:00:00
