plant,prev,curr,drop,drop_pct
KIYIKÖY RES,92.86,16.06,76.8,82.70514753392203
KIYIKÖY RES,89.15,19.0,70.15,78.68760515984296
KIYIKÖY RES,83.67,16.21,67.46000000000001,80.62626986972631
KIYIKÖY RES,90.63,25.96,64.66999999999999,71.35606311375923
KIYIKÖY RES,87.48,23.35,64.13,73.30818472793781
KIYIKÖY RES,81.48,17.84,63.64,78.10505645557193
KIYIKÖY RES,83.3,23.44,59.86,71.8607442977191
KIYIKÖY RES,82.02,23.3,58.72,71.59229456230189
KIYIKÖY RES,66.34,11.25,55.09,83.04190533614712
BAĞLAR RES (BAĞLAR ELK.ÜRT.A.Ş.),63.9,11.86,52.04,81.43974960876369
KUŞADASI RES,66.73,17.61,49.120000000000005,73.61007043308857
KIYIKÖY RES,55.48,8.58,46.9,84.534967555876
ATAKALE RES,92.47,46.06,46.41,50.1892505677517
KIYIKÖY RES,65.36,22.44,42.92,65.66707466340269
GÖKTEPE RES,61.0,19.0,42.0,68.85245901639344
AKYEL-1 RES,57.73,15.92,41.809999999999995,72.42335007794907
ATAKALE RES,59.44,18.21,41.23,69.36406460296097
ATAKALE RES,79.13,38.0,41.129999999999995,51.9777581195501
GÖKTEPE RES,73.0,33.0,40.0,54.794520547945204
AKYEL-1 RES,38.54,0.0,38.54,100.0
ATARES-1 RES,64.52,26.2,38.31999999999999,59.39243645381277
ATAKALE RES,55.3,17.69,37.61,68.0108499095841
GÜLPINAR RES,46.87,9.34,37.53,80.07254107104758
ATARES-2 RES,63.31,25.86,37.45,59.15337229505607
KIYIKÖY RES,49.44,12.84,36.599999999999994,74.02912621359222
GÖKTEPE RES,69.0,33.0,36.0,52.17391304347826
GÜLPINAR RES,65.61,30.16,35.45,54.031397652796834
ATARES-2 RES,60.87,26.19,34.67999999999999,56.973878758008865
CERİT RES_(PAKMEM),53.88,19.31,34.57000000000001,64.16109873793616
GÜLPINAR RES,51.01,17.21,33.8,66.2615173495393
KUŞADASI RES,57.61,23.98,33.629999999999995,58.37528206908522
ATARES-2 RES,50.15,16.79,33.36,66.52043868394816
KUŞADASI RES,56.56,23.32,33.24,58.76944837340877
ARDIÇLI RES(ES-YEL),35.96,3.72,32.24,89.65517241379311
ATARES-2 RES,64.09,31.96,32.13,50.132625994694955
KANDIRA RES,39.0,7.1,31.9,81.7948717948718
DEMİRCİLİ RES,40.0,8.37,31.630000000000003,79.075
MERSİNLİ RES,48.28,17.82,30.46,63.090306545153275
KUŞADASI RES,60.71,30.3,30.41,50.090594630209196
ATARES-2 RES,60.18,29.86,30.32,50.38218677301429
KIYIKÖY RES,56.03,27.39,28.64,51.11547385329288
BAĞLAMA RES,35.09,6.47,28.620000000000005,81.56169848959817
AİRRES-4 RES,42.81,14.2,28.610000000000003,66.83017986451763
ARDIÇLI RES(ES-YEL),38.57,10.07,28.5,73.89162561576354
ATARES-2 RES,49.54,21.49,28.05,56.620912394025034
EVRENCİK RES,41.65,14.28,27.369999999999997,65.71428571428571
BAĞLAMA RES,35.07,7.94,27.13,77.35956658112346
EVRENCİK RES,51.54,24.52,27.02,52.42530073729142
ATARES-1 RES,46.3,19.3,26.999999999999996,58.31533477321814
BAĞLAR RES (BAĞLAR ELK.ÜRT.A.Ş.),42.01,15.69,26.32,62.65174958343251
FATMA RES,45.35,19.06,26.290000000000003,57.97133406835723
ATAKALE RES,46.06,19.88,26.180000000000003,56.838905775075986
GÜLPINAR RES,41.64,15.51,26.130000000000003,62.75216138328531
KANİJE RES,43.0,17.0,26.0,60.46511627906976
HARMANLIK RES,34.14,8.33,25.810000000000002,75.60046865846515
BAĞLAMA RES,32.5,6.69,25.81,79.41538461538461
BAĞLAR RES (BAĞLAR ELK.ÜRT.A.Ş.),31.34,5.84,25.5,81.36566687938736
KANİJE RES,43.0,17.73,25.27,58.76744186046512
KUŞADASI RES,47.05,21.79,25.259999999999998,53.687566418703504
GÖKTEPE RES,41.0,16.0,25.0,60.97560975609756
BAĞLAR RES (BAĞLAR ELK.ÜRT.A.Ş.),43.8,18.93,24.869999999999997,56.780821917808225
ARDIÇLI RES(ES-YEL),47.3,22.51,24.789999999999996,52.41014799154333
KIYIKÖY RES,30.56,6.05,24.509999999999998,80.20287958115183
GÜNEY-1 RES,37.32,13.38,23.939999999999998,64.14790996784565
GÜNEY-1 RES,40.53,16.8,23.73,58.549222797927456
ATARES-1 RES,47.38,23.67,23.71,50.042211903756865
DENİZLİ RES,41.0,18.0,23.0,56.09756097560976
GÜLPINAR RES,40.65,17.7,22.95,56.457564575645755
GÜNEY-1 RES,31.32,8.49,22.83,72.8927203065134
HARMANLIK RES,44.36,21.56,22.8,51.39765554553652
GÜNEY-1 RES,38.63,16.07,22.560000000000002,58.40020709293295
GÜNEY-1 RES,43.53,21.48,22.05,50.65472088215024
KUŞADASI RES,32.16,10.12,22.04,68.53233830845772
KARAMAN RES,42.56,20.53,22.03,51.76221804511278
BERGRES RES,32.21,10.24,21.97,68.20863085998137
HARMANLIK RES,36.32,14.43,21.89,60.26982378854626
BAĞLAR RES (BAĞLAR ELK.ÜRT.A.Ş.),37.76,15.89,21.869999999999997,57.91843220338983
ATARES-1 RES,32.85,11.26,21.590000000000003,65.72298325722984
BAĞLAMA RES,30.74,9.39,21.349999999999998,69.45348080676642
KINIK RES(ESİNTİ),38.41,17.16,21.249999999999996,55.32413434001562
ATAKALE RES,32.0,10.94,21.060000000000002,65.8125
GÖKTEPE RES,40.0,19.0,21.0,52.5
DENİZLİ RES,40.0,19.0,21.0,52.5
BAFA RES,40.9,19.94,20.959999999999997,51.24694376528117
BAĞLAMA RES,38.82,18.22,20.6,53.065430190623395
HARMANLIK RES,36.23,15.7,20.529999999999998,56.66574661882417
MERSİNLİ RES,37.07,16.59,20.48,55.24683032101429
GEYVE RES,39.16,18.71,20.449999999999996,52.22165474974463
GAZİOSMANPAŞA RES,37.97,17.65,20.32,53.51593363181459
KINIK RES(ESİNTİ),32.34,12.26,20.080000000000005,62.09029066171924
GAZİOSMANPAŞA RES,36.15,16.17,19.979999999999997,55.26970954356846
ADAPAZARI RES,30.04,10.21,19.83,66.01198402130493
HARMANLIK RES,36.08,16.41,19.669999999999998,54.51773835920177
KUŞADASI RES,33.88,14.25,19.630000000000003,57.939787485242036
HACI BEY RES,31.51,11.94,19.57,62.10726753411615
HAVZA RES,34.37,14.86,19.509999999999998,56.764620308408496
KİRAZLI RES,31.23,12.13,19.1,61.15914185078451
AİRRES-4 RES,37.67,18.67,19.0,50.4380143350146
KINIK RES(ESİNTİ),33.52,14.58,18.940000000000005,56.503579952267316
BAĞLAR RES (BAĞLAR ELK.ÜRT.A.Ş.),35.85,16.91,18.94,52.83124128312413
BAFA RES,35.12,16.34,18.779999999999998,53.47380410022778
BAĞLAMA RES,32.05,13.3,18.749999999999996,58.502340093603735
GÜNEY-1 RES,36.78,18.06,18.720000000000002,50.89722675367048
KARTALDAĞI RES,32.44,14.09,18.349999999999998,56.56596794081381
AİRRES-4 RES,35.87,17.6,18.269999999999996,50.9339280735991
ATARES-2 RES,35.33,17.35,17.979999999999997,50.89159354656098
KARTALDAĞI RES,34.12,16.15,17.97,52.66705744431418
FATMA RES,32.16,14.25,17.909999999999997,55.69029850746268
GAZİ-9 RES,31.11,13.49,17.619999999999997,56.63773706203792
GEYVE RES,33.0,16.0,17.0,51.515151515151516
KINIK RES(ESİNTİ),32.73,16.1,16.629999999999995,50.80965475099296
GÜLPINAR RES,30.16,14.39,15.77,52.287798408488065
BAĞLAMA RES,30.77,15.27,15.5,50.37374065648359
