datetime,plant,ws100,ws10
2025-03-14 00:00:00,EVRENCIK,13.731908037635405,2.3331043637604534
2025-03-14 01:00:00,EVRENCIK,14.939995449934433,5.178910253441837
2025-03-14 02:00:00,EVRENCIK,16.87228121944983,6.189207387244711
2025-03-14 03:00:00,EVRENCIK,17.991516946197162,7.3196552551876914
2025-03-14 04:00:00,EVRENCIK,16.430594987569858,5.582537232241606
2025-03-14 05:00:00,EVRENCIK,14.57444534624356,3.272827428334198
2025-03-14 06:00:00,EVRENCIK,12.475332516764036,1.0173304960740133
2025-03-14 07:00:00,EVRENCIK,11.112028941630857,1.3365905619046645
2025-03-14 08:00:00,EVRENCIK,11.203576752684087,0.5727518557984952
2025-03-14 09:00:00,EVRENCIK,8.712744534950483,4.306265275777074
2025-03-14 10:00:00,EVRENCIK,10.724240218150102,6.839854531139612
2025-03-14 11:00:00,EVRENCIK,12.365793334617171,7.971314517726247
2025-03-14 12:00:00,EVRENCIK,12.602150642322858,8.262434644159821
2025-03-14 13:00:00,EVRENCIK,12.180829529947346,7.844257859322138
2025-03-14 14:00:00,EVRENCIK,12.290969038790745,6.559127713094676
2025-03-14 15:00:00,EVRENCIK,13.336250523252614,4.277922021784592
2025-03-14 16:00:00,EVRENCIK,13.83555036178735,3.9000086798596882
2025-03-14 17:00:00,EVRENCIK,14.196561695940176,4.282314936828194
2025-03-14 18:00:00,EVRENCIK,14.121887109122707,4.5709617972695105
2025-03-14 19:00:00,EVRENCIK,13.359497649504984,4.405830695495613
2025-03-14 20:00:00,EVRENCIK,12.996766505408377,4.4774950974401735
2025-03-14 21:00:00,EVRENCIK,12.606708244223862,4.6328454337712515
2025-03-14 22:00:00,EVRENCIK,12.33579891761768,4.5793826530919715
2025-03-14 23:00:00,EVRENCIK,10.138959063506496,4.123288057629949
2025-03-15 00:00:00,EVRENCIK,8.993286542511878,3.923863937748272
2025-03-15 01:00:00,EVRENCIK,9.476683870906015,4.00658910348008
2025-03-15 02:00:00,EVRENCIK,10.431868922557694,4.060130414034836
2025-03-15 03:00:00,EVRENCIK,10.953607175843793,4.070322224756175
2025-03-15 04:00:00,EVRENCIK,11.212679029014721,4.378398351103261
2025-03-15 05:00:00,EVRENCIK,11.27481243849412,4.331147274220298
2025-03-15 06:00:00,EVRENCIK,11.459444198816522,3.701143317540921
2025-03-15 07:00:00,EVRENCIK,11.855109392173322,4.613074532242029
2025-03-15 08:00:00,EVRENCIK,11.7263798478689,5.529789496119289
2025-03-15 09:00:00,EVRENCIK,9.201338766346737,5.57279662787135
2025-03-15 10:00:00,EVRENCIK,8.71482325875333,5.830587199016055
2025-03-15 11:00:00,EVRENCIK,8.888063827102417,5.945205442151753
2025-03-15 12:00:00,EVRENCIK,8.81322100103877,5.8329555666767545
2025-03-15 13:00:00,EVRENCIK,8.838678209557811,5.889432268480839
2025-03-15 14:00:00,EVRENCIK,9.740623956363924,5.560585840404973
2025-03-15 15:00:00,EVRENCIK,11.502651331298996,3.815413935887883
2025-03-15 16:00:00,EVRENCIK,13.129139532472431,4.097152414892507
2025-03-15 17:00:00,EVRENCIK,14.19635192158833,4.908833346490308
2025-03-15 18:00:00,EVRENCIK,15.341712050112418,4.773214867321605
2025-03-15 19:00:00,EVRENCIK,17.288290469650672,4.829791106874501
2025-03-15 20:00:00,EVRENCIK,17.923769501576512,4.493982458679928
2025-03-15 21:00:00,EVRENCIK,15.657959015466936,4.5103931689039936
2025-03-15 22:00:00,EVRENCIK,15.32540579006577,5.934237080095976
2025-03-15 23:00:00,EVRENCIK,15.736241048143635,6.158983529647724
2025-03-16 00:00:00,EVRENCIK,16.27768601036072,6.530588748280303
2025-03-16 01:00:00,EVRENCIK,16.848712111352658,6.582234847224333
2025-03-16 02:00:00,EVRENCIK,16.837209767494787,5.937662753583101
2025-03-16 03:00:00,EVRENCIK,17.341202209626402,4.803522801553343
2025-03-16 04:00:00,EVRENCIK,18.422857704463784,4.597434937052727
2025-03-16 05:00:00,EVRENCIK,19.508821978885283,3.790456437539642
2025-03-16 06:00:00,EVRENCIK,20.14716878228461,2.4359504306992377
2025-03-16 07:00:00,EVRENCIK,19.853806425468807,7.636255256592041
2025-03-16 08:00:00,EVRENCIK,20.180172181256694,8.873603676956591
2025-03-16 09:00:00,EVRENCIK,18.579738727412106,9.763063960567674
2025-03-16 10:00:00,EVRENCIK,16.699887329814477,9.732783889721976
2025-03-16 11:00:00,EVRENCIK,14.995149979411483,9.351891984169487
2025-03-16 12:00:00,EVRENCIK,14.060913921018537,8.798970682549921
2025-03-16 13:00:00,EVRENCIK,13.436542418250314,8.176887361928078
2025-03-16 14:00:00,EVRENCIK,12.724742166731987,6.604430815848436
2025-03-16 15:00:00,EVRENCIK,13.568978573957109,3.4960513516015057
2025-03-16 16:00:00,EVRENCIK,14.760694013683866,3.155521082424076
2025-03-16 17:00:00,EVRENCIK,16.801507657582604,3.3109595092631667
2025-03-16 18:00:00,EVRENCIK,19.112130240187316,4.032359177152475
2025-03-16 19:00:00,EVRENCIK,20.312815524145478,4.403931693091966
2025-03-16 20:00:00,EVRENCIK,21.36788957291316,4.711280522567375
2025-03-16 21:00:00,EVRENCIK,20.449582559788634,4.609895008190518
2025-03-16 22:00:00,EVRENCIK,17.848000847183954,3.7216043930190152
2025-03-16 23:00:00,EVRENCIK,16.353767573739617,3.3814158589283827
2025-03-17 00:00:00,EVRENCIK,15.144277583403062,3.8574510921063863
2025-03-17 01:00:00,EVRENCIK,14.26041524374551,4.399078665699691
2025-03-17 02:00:00,EVRENCIK,14.119366739329598,4.447627426133531
2025-03-17 03:00:00,EVRENCIK,13.465721780372157,3.827906534584026
2025-03-17 04:00:00,EVRENCIK,12.706480863890741,3.623480307151012
2025-03-17 05:00:00,EVRENCIK,11.978588150354538,3.595714019464109
2025-03-17 06:00:00,EVRENCIK,11.983309371147003,2.970350930638886
2025-03-17 07:00:00,EVRENCIK,11.011622847774944,3.265801161426392
2025-03-17 08:00:00,EVRENCIK,9.347447220679115,5.325070139267969
2025-03-17 09:00:00,EVRENCIK,9.937646885525261,6.488095502204462
2025-03-17 10:00:00,EVRENCIK,11.076100808604757,7.54470114901236
2025-03-17 11:00:00,EVRENCIK,10.955928471810717,7.49973714404862
2025-03-17 12:00:00,EVRENCIK,10.669199919515538,7.15424986980131
2025-03-17 13:00:00,EVRENCIK,10.324950139124605,6.790720819302849
2025-03-17 14:00:00,EVRENCIK,10.26137776360273,6.793436824832879
2025-03-17 15:00:00,EVRENCIK,10.600386618618213,6.408214974223073
2025-03-17 16:00:00,EVRENCIK,11.940187549616589,3.907237225069678
2025-03-17 17:00:00,EVRENCIK,11.455487809601856,3.580005968793952
2025-03-17 18:00:00,EVRENCIK,10.743684351202285,3.4299988334032707
2025-03-17 19:00:00,EVRENCIK,10.555132365119325,3.3476222511437017
2025-03-17 20:00:00,EVRENCIK,10.415342791067005,3.3423039150995697
2025-03-17 21:00:00,EVRENCIK,9.662315570706733,3.5481787538101877
2025-03-17 22:00:00,EVRENCIK,8.834757088144784,3.733417679434644
2025-03-17 23:00:00,EVRENCIK,8.313674194830217,3.6762678397907047
2025-03-18 00:00:00,EVRENCIK,7.3491520261571175,3.334991159742762
2025-03-14 00:00:00,GULPINAR,13.731908037635405,2.3331043637604534
2025-03-14 01:00:00,GULPINAR,14.939995449934433,5.178910253441837
2025-03-14 02:00:00,GULPINAR,16.87228121944983,6.189207387244711
2025-03-14 03:00:00,GULPINAR,17.991516946197162,7.3196552551876914
2025-03-14 04:00:00,GULPINAR,16.430594987569858,5.582537232241606
2025-03-14 05:00:00,GULPINAR,14.57444534624356,3.272827428334198
2025-03-14 06:00:00,GULPINAR,12.475332516764036,1.0173304960740133
2025-03-14 07:00:00,GULPINAR,11.112028941630857,1.3365905619046645
2025-03-14 08:00:00,GULPINAR,11.203576752684087,0.5727518557984952
2025-03-14 09:00:00,GULPINAR,8.712744534950483,4.306265275777074
2025-03-14 10:00:00,GULPINAR,10.724240218150102,6.839854531139612
2025-03-14 11:00:00,GULPINAR,12.365793334617171,7.971314517726247
2025-03-14 12:00:00,GULPINAR,12.602150642322858,8.262434644159821
2025-03-14 13:00:00,GULPINAR,12.180829529947346,7.844257859322138
2025-03-14 14:00:00,GULPINAR,12.290969038790745,6.559127713094676
2025-03-14 15:00:00,GULPINAR,13.336250523252614,4.277922021784592
2025-03-14 16:00:00,GULPINAR,13.83555036178735,3.9000086798596882
2025-03-14 17:00:00,GULPINAR,14.196561695940176,4.282314936828194
2025-03-14 18:00:00,GULPINAR,14.121887109122707,4.5709617972695105
2025-03-14 19:00:00,GULPINAR,13.359497649504984,4.405830695495613
2025-03-14 20:00:00,GULPINAR,12.996766505408377,4.4774950974401735
2025-03-14 21:00:00,GULPINAR,12.606708244223862,4.6328454337712515
2025-03-14 22:00:00,GULPINAR,12.33579891761768,4.5793826530919715
2025-03-14 23:00:00,GULPINAR,10.138959063506496,4.123288057629949
2025-03-15 00:00:00,GULPINAR,8.993286542511878,3.923863937748272
2025-03-15 01:00:00,GULPINAR,9.476683870906015,4.00658910348008
2025-03-15 02:00:00,GULPINAR,10.431868922557694,4.060130414034836
2025-03-15 03:00:00,GULPINAR,10.953607175843793,4.070322224756175
2025-03-15 04:00:00,GULPINAR,11.212679029014721,4.378398351103261
2025-03-15 05:00:00,GULPINAR,11.27481243849412,4.331147274220298
2025-03-15 06:00:00,GULPINAR,11.459444198816522,3.701143317540921
2025-03-15 07:00:00,GULPINAR,11.855109392173322,4.613074532242029
2025-03-15 08:00:00,GULPINAR,11.7263798478689,5.529789496119289
2025-03-15 09:00:00,GULPINAR,9.201338766346737,5.57279662787135
2025-03-15 10:00:00,GULPINAR,8.71482325875333,5.830587199016055
2025-03-15 11:00:00,GULPINAR,8.888063827102417,5.945205442151753
2025-03-15 12:00:00,GULPINAR,8.81322100103877,5.8329555666767545
2025-03-15 13:00:00,GULPINAR,8.838678209557811,5.889432268480839
2025-03-15 14:00:00,GULPINAR,9.740623956363924,5.560585840404973
2025-03-15 15:00:00,GULPINAR,11.502651331298996,3.815413935887883
2025-03-15 16:00:00,GULPINAR,13.129139532472431,4.097152414892507
2025-03-15 17:00:00,GULPINAR,14.19635192158833,4.908833346490308
2025-03-15 18:00:00,GULPINAR,15.341712050112418,4.773214867321605
2025-03-15 19:00:00,GULPINAR,17.288290469650672,4.829791106874501
2025-03-15 20:00:00,GULPINAR,17.923769501576512,4.493982458679928
2025-03-15 21:00:00,GULPINAR,15.657959015466936,4.5103931689039936
2025-03-15 22:00:00,GULPINAR,15.32540579006577,5.934237080095976
2025-03-15 23:00:00,GULPINAR,15.736241048143635,6.158983529647724
2025-03-16 00:00:00,GULPINAR,16.27768601036072,6.530588748280303
2025-03-16 01:00:00,GULPINAR,16.848712111352658,6.582234847224333
2025-03-16 02:00:00,GULPINAR,16.837209767494787,5.937662753583101
2025-03-16 03:00:00,GULPINAR,17.341202209626402,4.803522801553343
2025-03-16 04:00:00,GULPINAR,18.422857704463784,4.597434937052727
2025-03-16 05:00:00,GULPINAR,19.508821978885283,3.790456437539642
2025-03-16 06:00:00,GULPINAR,20.14716878228461,2.4359504306992377
2025-03-16 07:00:00,GULPINAR,19.853806425468807,7.636255256592041
2025-03-16 08:00:00,GULPINAR,20.180172181256694,8.873603676956591
2025-03-16 09:00:00,GULPINAR,18.579738727412106,9.763063960567674
2025-03-16 10:00:00,GULPINAR,16.699887329814477,9.732783889721976
2025-03-16 11:00:00,GULPINAR,14.995149979411483,9.351891984169487
2025-03-16 12:00:00,GULPINAR,14.060913921018537,8.798970682549921
2025-03-16 13:00:00,GULPINAR,13.436542418250314,8.176887361928078
2025-03-16 14:00:00,GULPINAR,12.724742166731987,6.604430815848436
2025-03-16 15:00:00,GULPINAR,13.568978573957109,3.4960513516015057
2025-03-16 16:00:00,GULPINAR,14.760694013683866,3.155521082424076
2025-03-16 17:00:00,GULPINAR,16.801507657582604,3.3109595092631667
2025-03-16 18:00:00,GULPINAR,19.112130240187316,4.032359177152475
2025-03-16 19:00:00,GULPINAR,20.312815524145478,4.403931693091966
2025-03-16 20:00:00,GULPINAR,21.36788957291316,4.711280522567375
2025-03-16 21:00:00,GULPINAR,20.449582559788634,4.609895008190518
2025-03-16 22:00:00,GULPINAR,17.848000847183954,3.7216043930190152
2025-03-16 23:00:00,GULPINAR,16.353767573739617,3.3814158589283827
2025-03-17 00:00:00,GULPINAR,15.144277583403062,3.8574510921063863
2025-03-17 01:00:00,GULPINAR,14.26041524374551,4.399078665699691
2025-03-17 02:00:00,GULPINAR,14.119366739329598,4.447627426133531
2025-03-17 03:00:00,GULPINAR,13.465721780372157,3.827906534584026
2025-03-17 04:00:00,GULPINAR,12.706480863890741,3.623480307151012
2025-03-17 05:00:00,GULPINAR,11.978588150354538,3.595714019464109
2025-03-17 06:00:00,GULPINAR,11.983309371147003,2.970350930638886
2025-03-17 07:00:00,GULPINAR,11.011622847774944,3.265801161426392
2025-03-17 08:00:00,GULPINAR,9.347447220679115,5.325070139267969
2025-03-17 09:00:00,GULPINAR,9.937646885525261,6.488095502204462
2025-03-17 10:00:00,GULPINAR,11.076100808604757,7.54470114901236
2025-03-17 11:00:00,GULPINAR,10.955928471810717,7.49973714404862
2025-03-17 12:00:00,GULPINAR,10.669199919515538,7.15424986980131
2025-03-17 13:00:00,GULPINAR,10.324950139124605,6.790720819302849
2025-03-17 14:00:00,GULPINAR,10.26137776360273,6.793436824832879
2025-03-17 15:00:00,GULPINAR,10.600386618618213,6.408214974223073
2025-03-17 16:00:00,GULPINAR,11.940187549616589,3.907237225069678
2025-03-17 17:00:00,GULPINAR,11.455487809601856,3.580005968793952
2025-03-17 18:00:00,GULPINAR,10.743684351202285,3.4299988334032707
2025-03-17 19:00:00,GULPINAR,10.555132365119325,3.3476222511437017
2025-03-17 20:00:00,GULPINAR,10.415342791067005,3.3423039150995697
2025-03-17 21:00:00,GULPINAR,9.662315570706733,3.5481787538101877
2025-03-17 22:00:00,GULPINAR,8.834757088144784,3.733417679434644
2025-03-17 23:00:00,GULPINAR,8.313674194830217,3.6762678397907047
2025-03-18 00:00:00,GULPINAR,7.3491520261571175,3.334991159742762
2025-03-14 00:00:00,ISTANBUL,4.226302152969237,1.702250373838657
2025-03-14 01:00:00,ISTANBUL,7.977479631362551,4.951426660486727
2025-03-14 02:00:00,ISTANBUL,12.731753241807835,4.2862216420655175
2025-03-14 03:00:00,ISTANBUL,14.85195157474102,1.401681570593449
2025-03-14 04:00:00,ISTANBUL,14.707236339487212,1.1412918099545417
2025-03-14 05:00:00,ISTANBUL,12.713918854051933,2.6947881941668497
2025-03-14 06:00:00,ISTANBUL,9.157622617792862,2.541683266741652
2025-03-14 07:00:00,ISTANBUL,8.423357018755352,2.421301738365811
2025-03-14 08:00:00,ISTANBUL,6.61830288922696,3.3228728377515324
2025-03-14 09:00:00,ISTANBUL,6.996879483719813,4.374421882422541
2025-03-14 10:00:00,ISTANBUL,7.2059986936119005,4.136138000229764
2025-03-14 11:00:00,ISTANBUL,7.851019583029158,4.721870602773555
2025-03-14 12:00:00,ISTANBUL,8.008934179704452,4.73743764520961
2025-03-14 13:00:00,ISTANBUL,8.317704784151932,4.600459202835084
2025-03-14 14:00:00,ISTANBUL,7.995290140362634,4.367222662157777
2025-03-14 15:00:00,ISTANBUL,8.61434705332198,2.118652050974816
2025-03-14 16:00:00,ISTANBUL,10.74528642695291,3.117055443493073
2025-03-14 17:00:00,ISTANBUL,10.821246161333137,3.491002739335726
2025-03-14 18:00:00,ISTANBUL,10.825083115491578,2.4312430400782956
2025-03-14 19:00:00,ISTANBUL,10.348787057419015,1.9962566827519796
2025-03-14 20:00:00,ISTANBUL,9.321368318487082,1.956169688253746
2025-03-14 21:00:00,ISTANBUL,7.043670856273161,3.111815249958666
2025-03-14 22:00:00,ISTANBUL,6.7527365860544215,3.0951117739462184
2025-03-14 23:00:00,ISTANBUL,6.071554724516169,2.667436512736331
2025-03-15 00:00:00,ISTANBUL,5.747882777179215,1.978379225820517
2025-03-15 01:00:00,ISTANBUL,4.762283628136729,1.4520787213193973
2025-03-15 02:00:00,ISTANBUL,3.6932051284806393,1.3406173193050743
2025-03-15 03:00:00,ISTANBUL,2.715136291077323,2.5599739683864478
2025-03-15 04:00:00,ISTANBUL,1.6113869848484992,2.6764580678765
2025-03-15 05:00:00,ISTANBUL,1.8158455137720457,2.2693831262477677
2025-03-15 06:00:00,ISTANBUL,3.217812903184232,1.3027373130756883
2025-03-15 07:00:00,ISTANBUL,4.721339155103386,3.3814812209994884
2025-03-15 08:00:00,ISTANBUL,4.608778771691188,4.728186976732736
2025-03-15 09:00:00,ISTANBUL,5.2914115474168035,4.623077570290329
2025-03-15 10:00:00,ISTANBUL,5.460547577561634,4.36554875081564
2025-03-15 11:00:00,ISTANBUL,4.625401393226099,3.4069056474500163
2025-03-15 12:00:00,ISTANBUL,4.502047204117054,3.1617174295004107
2025-03-15 13:00:00,ISTANBUL,4.315018944415067,2.575742082562538
2025-03-15 14:00:00,ISTANBUL,4.4389667364950025,2.7171807953318257
2025-03-15 15:00:00,ISTANBUL,5.5541589520906225,1.9747450189843203
2025-03-15 16:00:00,ISTANBUL,9.218679473723324,3.245940280531784
2025-03-15 17:00:00,ISTANBUL,9.831148400896371,3.451250411456927
2025-03-15 18:00:00,ISTANBUL,9.253763877995958,3.4306336838514917
2025-03-15 19:00:00,ISTANBUL,9.268249088314981,2.811002655670925
2025-03-15 20:00:00,ISTANBUL,10.121697095524238,1.2167332497681285
