datetime,plant,ws100,ws10
2025-03-15 21:00:00,ISTANBUL,10.955006501481344,0.7929195978829167
2025-03-15 22:00:00,ISTANBUL,11.481638739139958,2.077532814313478
2025-03-15 23:00:00,ISTANBUL,10.24198300569183,1.8051076413772298
2025-03-16 00:00:00,ISTANBUL,11.244863698617214,2.0004857432992735
2025-03-16 01:00:00,ISTANBUL,11.83742132552039,2.787008951940701
2025-03-16 02:00:00,ISTANBUL,11.871782795614179,3.081519985035581
2025-03-16 03:00:00,ISTANBUL,12.486896923824975,3.298567905971427
2025-03-16 04:00:00,ISTANBUL,11.747307773462529,2.814873725844707
2025-03-16 05:00:00,ISTANBUL,12.600451777433825,3.2385264986898834
2025-03-16 06:00:00,ISTANBUL,12.890229045852951,2.2185485261840108
2025-03-16 07:00:00,ISTANBUL,12.960993441880209,5.681942190377461
2025-03-16 08:00:00,ISTANBUL,15.05454822126392,7.623735192602191
2025-03-16 09:00:00,ISTANBUL,11.705767100014945,7.417153440684333
2025-03-16 10:00:00,ISTANBUL,12.244817549032234,7.7391798636326445
2025-03-16 11:00:00,ISTANBUL,13.21290517681392,8.240648562354155
2025-03-16 12:00:00,ISTANBUL,12.853891153054445,7.437002224958848
2025-03-16 13:00:00,ISTANBUL,12.625333379399985,7.176313905243369
2025-03-16 14:00:00,ISTANBUL,11.54227443279778,6.445043718073562
2025-03-16 15:00:00,ISTANBUL,10.873438843020331,2.879670664209472
2025-03-16 16:00:00,ISTANBUL,9.005679388386094,3.102619953522293
2025-03-16 17:00:00,ISTANBUL,8.233216757260202,3.087885119433112
2025-03-16 18:00:00,ISTANBUL,7.780996016512495,2.482589735123217
2025-03-16 19:00:00,ISTANBUL,7.031038274670056,2.2419343337621926
2025-03-16 20:00:00,ISTANBUL,6.014224191225977,0.35900549605714993
2025-03-16 21:00:00,ISTANBUL,5.8441514460884285,0.4439405057252334
2025-03-16 22:00:00,ISTANBUL,6.696019970187051,0.6941370019059573
2025-03-16 23:00:00,ISTANBUL,7.10661818340865,2.318617876874949
2025-03-17 00:00:00,ISTANBUL,8.398876581092603,2.630647207614379
2025-03-17 01:00:00,ISTANBUL,8.625943463747058,1.7290833951810711
2025-03-17 02:00:00,ISTANBUL,8.967872270030785,1.0205329825468579
2025-03-17 03:00:00,ISTANBUL,8.391846590397567,1.6207638130519093
2025-03-17 04:00:00,ISTANBUL,8.128785949816242,1.6463391157317149
2025-03-17 05:00:00,ISTANBUL,8.006634703941247,1.0921700583190348
2025-03-17 06:00:00,ISTANBUL,5.924348869762574,1.0704698980969163
2025-03-17 07:00:00,ISTANBUL,3.970406143416039,0.7849100829677752
2025-03-17 08:00:00,ISTANBUL,3.936047143283334,1.0428364121939457
2025-03-17 09:00:00,ISTANBUL,5.912040100949191,2.8905751872477405
2025-03-17 10:00:00,ISTANBUL,9.217671297868275,5.547711510594028
2025-03-17 11:00:00,ISTANBUL,10.35353758269919,6.463896730882409
2025-03-17 12:00:00,ISTANBUL,11.100366912524077,7.098125224564084
2025-03-17 13:00:00,ISTANBUL,10.753785319783875,6.684152377682365
2025-03-17 14:00:00,ISTANBUL,10.32998705237097,6.295276392172044
2025-03-17 15:00:00,ISTANBUL,10.613454726082281,6.265827532932484
2025-03-17 16:00:00,ISTANBUL,10.834618072462456,3.266094102504739
2025-03-17 17:00:00,ISTANBUL,11.50454584969306,2.7708603710054125
2025-03-17 18:00:00,ISTANBUL,9.217905782336656,2.949844488597233
2025-03-17 19:00:00,ISTANBUL,8.933103454243302,3.120457640690484
2025-03-17 20:00:00,ISTANBUL,10.029909253882867,2.890804830035664
2025-03-17 21:00:00,ISTANBUL,9.594257008289352,3.3198165761850884
2025-03-17 22:00:00,ISTANBUL,8.95515046468998,2.9609813770209334
2025-03-17 23:00:00,ISTANBUL,8.52525099746194,1.9765036792001962
2025-03-18 00:00:00,ISTANBUL,7.747571262452032,1.710112882420407
2025-03-14 00:00:00,KIYIKOY,13.294026425681725,2.357211576237294
2025-03-14 01:00:00,KIYIKOY,14.75556001845658,4.92394568054356
2025-03-14 02:00:00,KIYIKOY,16.379111702034656,5.355226924928721
2025-03-14 03:00:00,KIYIKOY,17.23161591350701,5.323205213398977
2025-03-14 04:00:00,KIYIKOY,15.88193214759499,5.292373938708385
2025-03-14 05:00:00,KIYIKOY,14.722812971820945,4.356071371298653
2025-03-14 06:00:00,KIYIKOY,12.344494470884023,0.3461650306500521
2025-03-14 07:00:00,KIYIKOY,10.278634347812481,1.8419408855668655
2025-03-14 08:00:00,KIYIKOY,9.294044145227753,1.7854143940853415
2025-03-14 09:00:00,KIYIKOY,6.885856129893066,3.479622772345331
2025-03-14 10:00:00,KIYIKOY,8.872003835171164,5.562429198951634
2025-03-14 11:00:00,KIYIKOY,10.362476449658763,6.432730591999785
2025-03-14 12:00:00,KIYIKOY,10.742628815121321,6.672816897459616
2025-03-14 13:00:00,KIYIKOY,10.199669609909167,6.506632449048627
2025-03-14 14:00:00,KIYIKOY,10.437085591963505,5.543456070225249
2025-03-14 15:00:00,KIYIKOY,11.356829247891675,3.1204507754744797
2025-03-14 16:00:00,KIYIKOY,12.239882054636125,3.255555150982135
2025-03-14 17:00:00,KIYIKOY,12.53392845827657,3.6538401195745673
2025-03-14 18:00:00,KIYIKOY,12.807111876120485,3.6638999201443663
2025-03-14 19:00:00,KIYIKOY,12.591413903232919,3.4716645433971425
2025-03-14 20:00:00,KIYIKOY,12.675148949514927,3.2957845170792472
2025-03-14 21:00:00,KIYIKOY,12.239488317820339,2.868339706971903
2025-03-14 22:00:00,KIYIKOY,11.073482559073213,2.4239127629762054
2025-03-14 23:00:00,KIYIKOY,8.66975076844952,2.243400987866595
2025-03-15 00:00:00,KIYIKOY,8.153899445597885,1.6663446336188394
2025-03-15 01:00:00,KIYIKOY,9.024073456291044,1.2065760130948628
2025-03-15 02:00:00,KIYIKOY,9.655648066354198,1.1912640394672867
2025-03-15 03:00:00,KIYIKOY,9.81307420294917,2.050052763707228
2025-03-15 04:00:00,KIYIKOY,9.977423654014935,3.0989870639211237
2025-03-15 05:00:00,KIYIKOY,9.933293160624979,3.7057142259816622
2025-03-15 06:00:00,KIYIKOY,9.84361429194944,2.476544692679405
2025-03-15 07:00:00,KIYIKOY,9.990907407488697,2.303201231877535
2025-03-15 08:00:00,KIYIKOY,9.64505018566266,4.470093408730455
2025-03-15 09:00:00,KIYIKOY,8.41299461136314,5.018482501736134
2025-03-15 10:00:00,KIYIKOY,7.826676936142657,4.867457577694225
2025-03-15 11:00:00,KIYIKOY,8.052379392556283,5.0909679664760175
2025-03-15 12:00:00,KIYIKOY,8.209315763734212,5.031662743768945
2025-03-15 13:00:00,KIYIKOY,7.924375504785709,4.510315201627483
2025-03-15 14:00:00,KIYIKOY,7.0571796946190855,3.9579668865853272
2025-03-15 15:00:00,KIYIKOY,9.071622926254117,2.3961615824426783
2025-03-15 16:00:00,KIYIKOY,10.578364759992992,3.0329077399373685
2025-03-15 17:00:00,KIYIKOY,12.635203508756412,3.796338395979874
2025-03-15 18:00:00,KIYIKOY,14.073509140571325,3.094135181874718
2025-03-15 19:00:00,KIYIKOY,16.351053188973253,2.027907454746886
2025-03-15 20:00:00,KIYIKOY,15.025954539424909,1.6113456427936816
2025-03-15 21:00:00,KIYIKOY,13.914351407688027,0.7381863729801449
2025-03-15 22:00:00,KIYIKOY,14.605901840103453,1.1675007674013673
2025-03-15 23:00:00,KIYIKOY,15.3557158933036,0.7412334597814896
2025-03-16 00:00:00,KIYIKOY,15.76148001810343,0.15925624048830828
2025-03-16 01:00:00,KIYIKOY,16.397009434553013,0.9165119124400608
2025-03-16 02:00:00,KIYIKOY,16.269684473906054,2.039155181992609
2025-03-16 03:00:00,KIYIKOY,16.912873457467313,2.8180803360171587
2025-03-16 04:00:00,KIYIKOY,17.99113659266335,2.249065228902863
2025-03-16 05:00:00,KIYIKOY,19.63347088673528,1.9127990909195502
2025-03-16 06:00:00,KIYIKOY,20.377656598708306,1.399512260983084
2025-03-16 07:00:00,KIYIKOY,19.3527373052385,5.100346799392995
2025-03-16 08:00:00,KIYIKOY,18.784464270116192,8.02930990122141
2025-03-16 09:00:00,KIYIKOY,17.870047983414423,8.594699459447993
2025-03-16 10:00:00,KIYIKOY,14.929862704324513,8.558365847478912
2025-03-16 11:00:00,KIYIKOY,14.244197639853367,8.42369801116612
2025-03-16 12:00:00,KIYIKOY,13.03455283292415,7.847790895273964
2025-03-16 13:00:00,KIYIKOY,12.272337460363692,7.513909673737026
2025-03-16 14:00:00,KIYIKOY,12.379541302053564,6.164383326249023
2025-03-16 15:00:00,KIYIKOY,13.94284294656962,3.7785208980639897
2025-03-16 16:00:00,KIYIKOY,15.348124188527205,3.6970678059359323
2025-03-16 17:00:00,KIYIKOY,16.66659384641506,2.9720147696541455
2025-03-16 18:00:00,KIYIKOY,17.080124707289205,3.191370777850117
2025-03-16 19:00:00,KIYIKOY,18.620200154212387,3.8537409918979617
2025-03-16 20:00:00,KIYIKOY,20.57196912691098,4.167558678196265
2025-03-16 21:00:00,KIYIKOY,20.51150916929422,4.216194518811256
2025-03-16 22:00:00,KIYIKOY,18.58412887649054,3.427937082866474
2025-03-16 23:00:00,KIYIKOY,16.87149525288783,2.6924085736358534
2025-03-17 00:00:00,KIYIKOY,15.789638558228111,2.466777860629066
2025-03-17 01:00:00,KIYIKOY,15.119716814309502,2.484311535437838
2025-03-17 02:00:00,KIYIKOY,15.262603938711251,3.0326863659676127
2025-03-17 03:00:00,KIYIKOY,14.848071984401857,2.1474959193129335
2025-03-17 04:00:00,KIYIKOY,13.935984241661657,2.0757581574613146
2025-03-17 05:00:00,KIYIKOY,13.564133487057829,2.3217847853718667
2025-03-17 06:00:00,KIYIKOY,13.730077138817878,2.0434417144524146
2025-03-17 07:00:00,KIYIKOY,13.23390563104518,4.18360996354879
2025-03-17 08:00:00,KIYIKOY,10.072863995745347,5.88824793617392
2025-03-17 09:00:00,KIYIKOY,9.926666908758252,6.313392242332387
2025-03-17 10:00:00,KIYIKOY,10.305348702507718,6.823685145891302
2025-03-17 11:00:00,KIYIKOY,10.796251160901644,7.179696472275797
2025-03-17 12:00:00,KIYIKOY,11.054597411857449,7.303360300677303
2025-03-17 13:00:00,KIYIKOY,11.013830692352865,7.106737056359432
2025-03-17 14:00:00,KIYIKOY,10.877312826256345,6.783284741882485
2025-03-17 15:00:00,KIYIKOY,10.674899135615888,5.762994728286245
2025-03-17 16:00:00,KIYIKOY,10.70408547557878,3.3314610295424805
2025-03-17 17:00:00,KIYIKOY,11.43495813923318,3.154809872466528
2025-03-17 18:00:00,KIYIKOY,11.18267067710183,3.4237412754165506
2025-03-17 19:00:00,KIYIKOY,10.03757734467379,3.600691691313203
2025-03-17 20:00:00,KIYIKOY,10.149843977931518,3.556900916484151
2025-03-17 21:00:00,KIYIKOY,9.681041973570583,3.5689061304450242
2025-03-17 22:00:00,KIYIKOY,8.831897045512004,3.513260038274011
2025-03-17 23:00:00,KIYIKOY,8.173905062552736,3.16664493528219
2025-03-18 00:00:00,KIYIKOY,7.47852916863044,2.3679008054392483
2025-03-14 00:00:00,SAROS,13.731908037635405,2.3331043637604534
2025-03-14 01:00:00,SAROS,14.939995449934433,5.178910253441837
2025-03-14 02:00:00,SAROS,16.87228121944983,6.189207387244711
2025-03-14 03:00:00,SAROS,17.991516946197162,7.3196552551876914
2025-03-14 04:00:00,SAROS,16.430594987569858,5.582537232241606
2025-03-14 05:00:00,SAROS,14.57444534624356,3.272827428334198
2025-03-14 06:00:00,SAROS,12.475332516764036,1.0173304960740133
2025-03-14 07:00:00,SAROS,11.112028941630857,1.3365905619046645
2025-03-14 08:00:00,SAROS,11.203576752684087,0.5727518557984952
2025-03-14 09:00:00,SAROS,8.712744534950483,4.306265275777074
2025-03-14 10:00:00,SAROS,10.724240218150102,6.839854531139612
2025-03-14 11:00:00,SAROS,12.365793334617171,7.971314517726247
2025-03-14 12:00:00,SAROS,12.602150642322858,8.262434644159821
2025-03-14 13:00:00,SAROS,12.180829529947346,7.844257859322138
2025-03-14 14:00:00,SAROS,12.290969038790745,6.559127713094676
2025-03-14 15:00:00,SAROS,13.336250523252614,4.277922021784592
2025-03-14 16:00:00,SAROS,13.83555036178735,3.9000086798596882
2025-03-14 17:00:00,SAROS,14.196561695940176,4.282314936828194
2025-03-14 18:00:00,SAROS,14.121887109122707,4.5709617972695105
2025-03-14 19:00:00,SAROS,13.359497649504984,4.405830695495613
2025-03-14 20:00:00,SAROS,12.996766505408377,4.4774950974401735
2025-03-14 21:00:00,SAROS,12.606708244223862,4.6328454337712515
2025-03-14 22:00:00,SAROS,12.33579891761768,4.5793826530919715
2025-03-14 23:00:00,SAROS,10.138959063506496,4.123288057629949
2025-03-15 00:00:00,SAROS,8.993286542511878,3.923863937748272
2025-03-15 01:00:00,SAROS,9.476683870906015,4.00658910348008
2025-03-15 02:00:00,SAROS,10.431868922557694,4.060130414034836
2025-03-15 03:00:00,SAROS,10.953607175843793,4.070322224756175
2025-03-15 04:00:00,SAROS,11.212679029014721,4.378398351103261
2025-03-15 05:00:00,SAROS,11.27481243849412,4.331147274220298
2025-03-15 06:00:00,SAROS,11.459444198816522,3.701143317540921
2025-03-15 07:00:00,SAROS,11.855109392173322,4.613074532242029
2025-03-15 08:00:00,SAROS,11.7263798478689,5.529789496119289
2025-03-15 09:00:00,SAROS,9.201338766346737,5.57279662787135
2025-03-15 10:00:00,SAROS,8.71482325875333,5.830587199016055
2025-03-15 11:00:00,SAROS,8.888063827102417,5.945205442151753
2025-03-15 12:00:00,SAROS,8.81322100103877,5.8329555666767545
2025-03-15 13:00:00,SAROS,8.838678209557811,5.889432268480839
2025-03-15 14:00:00,SAROS,9.740623956363924,5.560585840404973
2025-03-15 15:00:00,SAROS,11.502651331298996,3.815413935887883
2025-03-15 16:00:00,SAROS,13.129139532472431,4.097152414892507
2025-03-15 17:00:00,SAROS,14.19635192158833,4.908833346490308
2025-03-15 18:00:00,SAROS,15.341712050112418,4.773214867321605
2025-03-15 19:00:00,SAROS,17.288290469650672,4.829791106874501
2025-03-15 20:00:00,SAROS,17.923769501576512,4.493982458679928
2025-03-15 21:00:00,SAROS,15.657959015466936,4.5103931689039936
2025-03-15 22:00:00,SAROS,15.32540579006577,5.934237080095976
2025-03-15 23:00:00,SAROS,15.736241048143635,6.158983529647724
2025-03-16 00:00:00,SAROS,16.27768601036072,6.530588748280303
2025-03-16 01:00:00,SAROS,16.848712111352658,6.582234847224333
2025-03-16 02:00:00,SAROS,16.837209767494787,5.937662753583101
2025-03-16 03:00:00,SAROS,17.341202209626402,4.803522801553343
2025-03-16 04:00:00,SAROS,18.422857704463784,4.597434937052727
2025-03-16 05:00:00,SAROS,19.508821978885283,3.790456437539642
2025-03-16 06:00:00,SAROS,20.14716878228461,2.4359504306992377
2025-03-16 07:00:00,SAROS,19.853806425468807,7.636255256592041
2025-03-16 08:00:00,SAROS,20.180172181256694,8.873603676956591
2025-03-16 09:00:00,SAROS,18.579738727412106,9.763063960567674
2025-03-16 10:00:00,SAROS,16.699887329814477,9.732783889721976
2025-03-16 11:00:00,SAROS,14.995149979411483,9.351891984169487
2025-03-16 12:00:00,SAROS,14.060913921018537,8.798970682549921
2025-03-16 13:00:00,SAROS,13.436542418250314,8.176887361928078
2025-03-16 14:00:00,SAROS,12.724742166731987,6.604430815848436
2025-03-16 15:00:00,SAROS,13.568978573957109,3.4960513516015057
2025-03-16 16:00:00,SAROS,14.760694013683866,3.155521082424076
2025-03-16 17:00:00,SAROS,16.801507657582604,3.3109595092631667
2025-03-16 18:00:00,SAROS,19.112130240187316,4.032359177152475
2025-03-16 19:00:00,SAROS,20.312815524145478,4.403931693091966
2025-03-16 20:00:00,SAROS,21.36788957291316,4.711280522567375
2025-03-16 21:00:00,SAROS,20.449582559788634,4.609895008190518
2025-03-16 22:00:00,SAROS,17.848000847183954,3.7216043930190152
2025-03-16 23:00:00,SAROS,16.353767573739617,3.3814158589283827
2025-03-17 00:00:00,SAROS,15.144277583403062,3.8574510921063863
2025-03-17 01:00:00,SAROS,14.26041524374551,4.399078665699691
2025-03-17 02:00:00,SAROS,14.119366739329598,4.447627426133531
2025-03-17 03:00:00,SAROS,13.465721780372157,3.827906534584026
2025-03-17 04:00:00,SAROS,12.706480863890741,3.623480307151012
2025-03-17 05:00:00,SAROS,11.978588150354538,3.595714019464109
2025-03-17 06:00:00,SAROS,11.983309371147003,2.970350930638886
2025-03-17 07:00:00,SAROS,11.011622847774944,3.265801161426392
2025-03-17 08:00:00,SAROS,9.347447220679115,5.325070139267969
2025-03-17 09:00:00,SAROS,9.937646885525261,6.488095502204462
2025-03-17 10:00:00,SAROS,11.076100808604757,7.54470114901236
2025-03-17 11:00:00,SAROS,10.955928471810717,7.49973714404862
2025-03-17 12:00:00,SAROS,10.669199919515538,7.15424986980131
2025-03-17 13:00:00,SAROS,10.324950139124605,6.790720819302849
2025-03-17 14:00:00,SAROS,10.26137776360273,6.793436824832879
2025-03-17 15:00:00,SAROS,10.600386618618213,6.408214974223073
2025-03-17 16:00:00,SAROS,11.940187549616589,3.907237225069678
2025-03-17 17:00:00,SAROS,11.455487809601856,3.580005968793952
2025-03-17 18:00:00,SAROS,10.743684351202285,3.4299988334032707
2025-03-17 19:00:00,SAROS,10.555132365119325,3.3476222511437017
2025-03-17 20:00:00,SAROS,10.415342791067005,3.3423039150995697
2025-03-17 21:00:00,SAROS,9.662315570706733,3.5481787538101877
2025-03-17 22:00:00,SAROS,8.834757088144784,3.733417679434644
2025-03-17 23:00:00,SAROS,8.313674194830217,3.6762678397907047
2025-03-18 00:00:00,SAROS,7.3491520261571175,3.334991159742762
